XGB_Risk_Score,XGB_Prediction,Actual_Fraud,Risk_Category
0.00014590527,0,0,Low
0.00020565395,0,0,Low
0.00011756576,0,0,Low
5.2504965e-05,0,0,Low
0.00019167972,0,0,Low
9.559752e-05,0,0,Low
9.4885305e-05,0,0,Low
0.011430887,0,0,Low
6.916205e-05,0,0,Low
0.0005289783,0,0,Low
0.071737744,0,0,Low
7.7901335e-05,0,0,Low
0.000102600265,0,0,Low
0.0002695547,0,0,Low
0.0004092408,0,0,Low
6.018139e-05,0,0,Low
0.00020970745,0,0,Low
0.00021650936,0,0,Low
0.00045668383,0,0,Low
5.5126897e-05,0,0,Low
9.932837e-05,0,0,Low
6.627013e-05,0,0,Low
0.0002229937,0,0,Low
6.932436e-05,0,0,Low
0.99995255,1,1,High
0.0001305367,0,0,Low
0.0004637091,0,0,Low
7.291008e-05,0,0,Low
0.00019116263,0,0,Low
7.225117e-05,0,0,Low
7.52617e-05,0,0,Low
0.00010393466,0,0,Low
0.0015440322,0,0,Low
5.501672e-05,0,0,Low
5.313808e-05,0,0,Low
6.956893e-05,0,0,Low
7.779206e-05,0,0,Low
5.6246077e-05,0,0,Low
0.00011766209,0,0,Low
0.0003869667,0,0,Low
0.00013649918,0,0,Low
0.00010138504,0,0,Low
6.7488356e-05,0,0,Low
9.5203606e-05,0,0,Low
0.009631032,0,0,Low
0.0007082823,0,0,Low
0.0002440026,0,0,Low
7.4643656e-05,0,0,Low
8.195761e-05,0,0,Low
0.00012590639,0,0,Low
6.0291335e-05,0,0,Low
9.6334545e-05,0,0,Low
0.00035073806,0,0,Low
0.0003972148,0,0,Low
0.00014988126,0,0,Low
0.99995255,1,1,High
0.00015858721,0,0,Low
0.00018341502,0,0,Low
8.80741e-05,0,0,Low
0.00058191805,0,0,Low
9.7198325e-05,0,0,Low
0.00028623175,0,0,Low
6.662529e-05,0,0,Low
7.767346e-05,0,0,Low
0.00015407002,0,0,Low
7.8006524e-05,0,0,Low
0.00013206364,0,0,Low
8.9836314e-05,0,0,Low
7.2852745e-05,0,0,Low
0.000105811894,0,0,Low
7.503975e-05,0,0,Low
9.464105e-05,0,0,Low
0.00027441097,0,0,Low
0.0003326756,0,0,Low
0.00024910946,0,0,Low
0.00011795698,0,0,Low
9.054136e-05,0,0,Low
0.00032442503,0,0,Low
0.03658586,0,0,Low
7.459335e-05,0,0,Low
0.00014734843,0,0,Low
6.0730694e-05,0,0,Low
0.003875811,0,0,Low
5.487383e-05,0,0,Low
0.00037263555,0,0,Low
9.270862e-05,0,0,Low
0.00014939984,0,0,Low
5.8766578e-05,0,0,Low
6.8106434e-05,0,0,Low
8.275876e-05,0,0,Low
7.512338e-05,0,0,Low
7.8247314e-05,0,0,Low
7.68184e-05,0,0,Low
0.0001333947,0,0,Low
7.150024e-05,0,0,Low
0.00010524625,0,0,Low
0.0002021622,0,0,Low
0.00012812787,0,0,Low
7.838772e-05,0,0,Low
0.0054158955,0,0,Low
7.1692026e-05,0,0,Low
0.000112760164,0,0,Low
0.002289663,0,0,Low
6.587445e-05,0,0,Low
0.99995255,1,1,High
5.098669e-05,0,0,Low
9.33378e-05,0,0,Low
7.438203e-05,0,0,Low
9.9503086e-05,0,0,Low
0.00012756136,0,0,Low
0.00013522583,0,0,Low
0.00031497263,0,0,Low
0.0001299619,0,0,Low
5.500922e-05,0,0,Low
5.486253e-05,0,0,Low
0.00015055249,0,0,Low
5.4328673e-05,0,0,Low
4.764783e-05,0,0,Low
5.6611625e-05,0,0,Low
0.00015722399,0,0,Low
0.99995255,1,1,High
7.257912e-05,0,0,Low
0.00011616122,0,0,Low
5.6263296e-05,0,0,Low
6.96806e-05,0,0,Low
6.306366e-05,0,0,Low
0.00018097373,0,0,Low
6.0057955e-05,0,0,Low
6.4573665e-05,0,0,Low
0.0018983489,0,0,Low
6.971483e-05,0,0,Low
7.3663236e-05,0,0,Low
6.3141226e-05,0,0,Low
0.0001857753,0,0,Low
7.077102e-05,0,0,Low
0.99995255,1,1,High
8.3635576e-05,0,0,Low
0.00012151512,0,0,Low
0.00013595517,0,0,Low
6.654808e-05,0,0,Low
5.1024388e-05,0,0,Low
0.00138686,0,0,Low
0.026821401,0,0,Low
0.00034921995,0,0,Low
0.00026013682,0,0,Low
0.99995255,1,1,High
0.9999218,1,1,High
6.637062e-05,0,0,Low
0.00016461607,0,0,Low
0.0009928326,0,0,Low
0.9998716,1,1,High
0.00031152778,0,0,Low
9.7483666e-05,0,0,Low
5.9952272e-05,0,0,Low
0.0002599033,0,0,Low
0.00017210454,0,0,Low
0.00015834288,0,0,Low
7.285503e-05,0,0,Low
6.591126e-05,0,0,Low
0.99995255,1,1,High
0.9998876,1,1,High
5.7867735e-05,0,0,Low
6.3261105e-05,0,0,Low
0.00020423645,0,0,Low
0.00074202474,0,0,Low
0.00026732578,0,0,Low
0.000119157696,0,0,Low
0.00013034341,0,0,Low
0.00015366697,0,0,Low
0.00016279725,0,0,Low
0.00014209923,0,0,Low
5.3886535e-05,0,0,Low
0.00038769818,0,0,Low
0.0002618326,0,0,Low
0.0006001347,0,0,Low
0.00031163412,0,0,Low
8.634792e-05,0,0,Low
9.250745e-05,0,0,Low
0.00059255544,0,0,Low
0.00027937468,0,0,Low
7.085516e-05,0,0,Low
0.00016452349,0,0,Low
0.00031110752,0,0,Low
5.861356e-05,0,0,Low
0.00021439268,0,0,Low
8.7823835e-05,0,0,Low
0.00021876665,0,0,Low
7.9800295e-05,0,0,Low
0.0001540853,0,0,Low
6.709378e-05,0,0,Low
6.3175554e-05,0,0,Low
0.00013297281,0,0,Low
7.3308925e-05,0,0,Low
0.00031803868,0,0,Low
6.8799345e-05,0,0,Low
9.060164e-05,0,0,Low
7.254231e-05,0,0,Low
7.555365e-05,0,0,Low
0.99995255,1,1,High
0.00045697796,0,0,Low
7.4831456e-05,0,0,Low
0.00021383187,0,0,Low
0.9961434,1,1,High
7.7907505e-05,0,0,Low
0.11043847,0,0,Low
4.6619283e-05,0,0,Low
0.000115050156,0,0,Low
0.00031412815,0,0,Low
5.4454304e-05,0,0,Low
0.00011776031,0,0,Low
9.4001465e-05,0,0,Low
0.99995255,1,1,High
6.295743e-05,0,0,Low
0.00039818216,0,0,Low
9.3284594e-05,0,0,Low
0.0006820971,0,0,Low
0.0007908979,0,0,Low
7.861769e-05,0,0,Low
6.49502e-05,0,0,Low
8.9985755e-05,0,0,Low
5.986138e-05,0,0,Low
5.3617983e-05,0,0,Low
0.00025956405,0,0,Low
0.00017832758,0,0,Low
0.000113292386,0,0,Low
6.9962916e-05,0,0,Low
0.0001960927,0,0,Low
0.00025034926,0,0,Low
0.0001351392,0,0,Low
0.99995255,1,1,High
0.00015302522,0,0,Low
0.00029561928,0,0,Low
0.00014279071,0,0,Low
0.00010091512,0,0,Low
8.027097e-05,0,0,Low
0.0003214902,0,0,Low
0.99995255,1,1,High
5.806225e-05,0,0,Low
6.003001e-05,0,0,Low
0.000107428416,0,0,Low
4.5808792e-05,0,0,Low
8.78235e-05,0,0,Low
0.0054892455,0,0,Low
0.00010826202,0,0,Low
0.00017022426,0,0,Low
0.0001333446,0,0,Low
0.000102322774,0,0,Low
7.381625e-05,0,0,Low
0.00017356085,0,0,Low
0.00017759114,0,0,Low
6.516194e-05,0,0,Low
8.446705e-05,0,0,Low
0.00021353381,0,0,Low
7.131367e-05,0,0,Low
9.820695e-05,0,0,Low
7.5079195e-05,0,0,Low
0.00021446506,0,0,Low
0.00017492754,0,0,Low
0.99995255,1,1,High
5.326761e-05,0,0,Low
9.420651e-05,0,0,Low
9.882924e-05,0,0,Low
9.302566e-05,0,0,Low
7.6212724e-05,0,0,Low
0.00047814092,0,0,Low
0.00020239018,0,0,Low
0.0001122993,0,0,Low
0.00010456312,0,0,Low
5.390159e-05,0,0,Low
6.2977844e-05,0,0,Low
7.755267e-05,0,0,Low
6.610507e-05,0,0,Low
6.535218e-05,0,0,Low
0.00029993587,0,0,Low
0.00011672941,0,0,Low
0.00034933782,0,0,Low
0.0008941243,0,0,Low
0.00011861491,0,0,Low
0.007064638,0,0,Low
0.00011327218,0,0,Low
5.628439e-05,0,0,Low
0.000110412,0,0,Low
0.0001397585,0,0,Low
0.00011901314,0,0,Low
5.5002238e-05,0,0,Low
5.060011e-05,0,0,Low
8.739859e-05,0,0,Low
0.00016833191,0,0,Low
7.59335e-05,0,0,Low
0.00017453136,0,0,Low
0.00010137962,0,0,Low
0.00010126224,0,0,Low
0.00014135231,0,0,Low
0.00014190709,0,0,Low
0.00011722378,0,0,Low
0.0006200617,0,0,Low
0.00014459893,0,0,Low
8.739509e-05,0,0,Low
0.00016875056,0,0,Low
0.000102442384,0,0,Low
0.99992037,1,1,High
6.869006e-05,0,0,Low
9.0406e-05,0,0,Low
0.99995255,1,1,High
9.49092e-05,0,0,Low
0.00016890961,0,0,Low
0.00050000596,0,0,Low
0.00021437203,0,0,Low
4.490876e-05,0,0,Low
0.00018150391,0,0,Low
0.00011203051,0,0,Low
0.00020133928,0,0,Low
6.238935e-05,0,0,Low
0.0020716903,0,0,Low
0.0001608397,0,0,Low
0.0005802894,0,0,Low
0.00014495054,0,0,Low
7.526838e-05,0,0,Low
0.00019516713,0,0,Low
0.00011358368,0,0,Low
0.00016637238,0,0,Low
8.016151e-05,0,0,Low
0.0001325998,0,0,Low
0.008520366,0,0,Low
0.000114261,0,0,Low
0.00024679222,0,0,Low
9.146634e-05,0,0,Low
5.0919687e-05,0,0,Low
0.0001207431,0,0,Low
6.962003e-05,0,0,Low
0.00011103558,0,0,Low
0.00018957783,0,0,Low
7.392353e-05,0,0,Low
5.823887e-05,0,0,Low
8.521996e-05,0,0,Low
6.0730694e-05,0,0,Low
0.00035352688,0,0,Low
0.00035941543,0,0,Low
6.479758e-05,0,0,Low
0.00035844874,0,0,Low
0.00025432027,0,0,Low
0.00035810226,0,0,Low
0.0022743996,0,0,Low
0.000592331,0,0,Low
0.0327558,0,0,Low
0.00016835198,0,0,Low
0.0047868434,0,0,Low
0.000102169324,0,0,Low
0.00037569262,0,0,Low
0.00035418538,0,0,Low
0.00015818414,0,0,Low
6.473496e-05,0,0,Low
0.0010957129,0,0,Low
0.00012219137,0,0,Low
0.00015209988,0,0,Low
0.0024733888,0,0,Low
0.00018991507,0,0,Low
6.894975e-05,0,0,Low
9.248752e-05,0,0,Low
0.00010538182,0,0,Low
7.959791e-05,0,0,Low
0.00010076184,0,0,Low
0.0001854431,0,0,Low
0.00052555074,0,0,Low
0.0008743781,0,0,Low
0.00010496912,0,0,Low
0.00022213766,0,0,Low
5.9845e-05,0,0,Low
0.00021564387,0,0,Low
9.150926e-05,0,0,Low
8.758907e-05,0,0,Low
0.00010104405,0,0,Low
7.641758e-05,0,0,Low
6.163397e-05,0,0,Low
0.00039172743,0,0,Low
0.018641625,0,0,Low
0.99995255,1,1,High
0.00013911536,0,0,Low
0.00016923768,0,0,Low
8.758347e-05,0,0,Low
0.00014268796,0,0,Low
5.261634e-05,0,0,Low
7.695962e-05,0,0,Low
0.000110564775,0,0,Low
0.00014201674,0,0,Low
0.013673508,0,0,Low
7.311059e-05,0,0,Low
0.00017227561,0,0,Low
0.000108367574,0,0,Low
0.0001043225,0,0,Low
7.0928574e-05,0,0,Low
0.00011878605,0,0,Low
0.06084098,0,0,Low
0.9979387,1,1,High
0.000113701586,0,0,Low
0.0004985663,0,0,Low
7.924852e-05,0,0,Low
5.473617e-05,0,0,Low
0.00011452956,0,0,Low
0.00034151977,0,0,Low
0.00018183164,0,0,Low
8.988516e-05,0,0,Low
7.5862285e-05,0,0,Low
0.00015481487,0,0,Low
6.219836e-05,0,0,Low
6.0805392e-05,0,0,Low
0.00033257416,0,0,Low
0.00038991598,0,0,Low
0.00014690637,0,0,Low
0.00013285647,0,0,Low
0.0001913428,0,0,Low
8.2073755e-05,0,0,Low
0.0007396156,0,0,Low
4.5808792e-05,0,0,Low
0.00025792597,0,0,Low
4.6837096e-05,0,0,Low
0.00010844055,0,0,Low
0.00012711016,0,0,Low
0.10686879,0,0,Low
9.540264e-05,0,0,Low
0.00011969727,0,0,Low
8.6646265e-05,0,0,Low
0.00013605398,0,0,Low
7.584334e-05,0,0,Low
0.00011357003,0,0,Low
5.7120284e-05,0,0,Low
0.00046494728,0,0,Low
0.00013623547,0,0,Low
0.0012391869,0,0,Low
0.00020921735,0,0,Low
0.0002056867,0,0,Low
0.00025052522,0,0,Low
7.974933e-05,0,0,Low
0.00034474456,0,0,Low
0.00055329787,0,0,Low
0.99990976,1,1,High
0.00044336906,0,0,Low
0.000115601,0,0,Low
0.00012179051,0,0,Low
0.00028400248,0,0,Low
8.761045e-05,0,0,Low
6.264505e-05,0,0,Low
0.000113058086,0,0,Low
0.00012296574,0,0,Low
0.0001368748,0,0,Low
0.00046028508,0,0,Low
0.00015851117,0,0,Low
0.00010820772,0,0,Low
6.9962916e-05,0,0,Low
0.9999201,1,1,High
0.00010860768,0,0,Low
0.00019678309,0,0,Low
0.00012850534,0,0,Low
9.520034e-05,0,0,Low
7.335522e-05,0,0,Low
0.0001520613,0,0,Low
7.521786e-05,0,0,Low
5.1298288e-05,0,0,Low
0.000127048,0,0,Low
5.7112e-05,0,0,Low
5.900225e-05,0,0,Low
0.00010471788,0,0,Low
0.00010095255,0,0,Low
0.00015000651,0,0,Low
0.00034411377,0,0,Low
6.721955e-05,0,0,Low
0.00014123293,0,0,Low
0.0008475185,0,0,Low
9.671368e-05,0,0,Low
0.00013588258,0,0,Low
0.00010579484,0,0,Low
5.8849182e-05,0,0,Low
5.9071837e-05,0,0,Low
8.620863e-05,0,0,Low
0.000286407,0,0,Low
0.00020102582,0,0,Low
0.00012447056,0,0,Low
0.00010921419,0,0,Low
0.0001737738,0,0,Low
7.329131e-05,0,0,Low
0.99995255,1,1,High
7.3109964e-05,0,0,Low
0.00010951411,0,0,Low
0.00014591766,0,0,Low
7.9532205e-05,0,0,Low
6.594553e-05,0,0,Low
6.624308e-05,0,0,Low
4.11686e-05,0,0,Low
6.437937e-05,0,0,Low
8.445288e-05,0,0,Low
7.4806696e-05,0,0,Low
8.558962e-05,0,0,Low
8.470314e-05,0,0,Low
0.00013222128,0,0,Low
5.893848e-05,0,0,Low
0.0007073312,0,0,Low
4.9326874e-05,0,0,Low
5.3003965e-05,0,0,Low
6.0058243e-05,0,0,Low
0.00019435339,0,0,Low
7.734603e-05,0,0,Low
0.00023387301,0,0,Low
7.7786426e-05,0,0,Low
0.00018561188,0,0,Low
0.99995255,1,1,High
0.00028398135,0,0,Low
7.681884e-05,0,0,Low
5.3582356e-05,0,0,Low
0.99995255,1,1,High
0.00012523621,0,0,Low
7.952492e-05,0,0,Low
0.0002541477,0,0,Low
0.00015282676,0,0,Low
8.3540086e-05,0,0,Low
0.0004407953,0,0,Low
0.00023780641,0,0,Low
0.00010499185,0,0,Low
9.087663e-05,0,0,Low
0.00019705007,0,0,Low
5.348286e-05,0,0,Low
0.00012078812,0,0,Low
4.983943e-05,0,0,Low
9.0145244e-05,0,0,Low
7.18543e-05,0,0,Low
7.550914e-05,0,0,Low
8.843041e-05,0,0,Low
9.515541e-05,0,0,Low
0.0015987372,0,0,Low
0.00026332994,0,0,Low
0.06744747,0,0,Low
0.00012213626,0,0,Low
0.00027986575,0,0,Low
0.00010467456,0,0,Low
5.812768e-05,0,0,Low
0.00072775525,0,0,Low
0.00022945617,0,0,Low
5.9605445e-05,0,0,Low
0.025790932,0,0,Low
6.938699e-05,0,0,Low
7.5089716e-05,0,0,Low
0.03430878,0,0,Low
9.511332e-05,0,0,Low
7.065975e-05,0,0,Low
5.631177e-05,0,0,Low
0.99860007,1,1,High
0.00016383296,0,0,Low
6.475305e-05,0,0,Low
7.7775745e-05,0,0,Low
9.111874e-05,0,0,Low
0.000110778165,0,0,Low
5.4980952e-05,0,0,Low
0.00024517867,0,0,Low
0.000120458244,0,0,Low
5.522029e-05,0,0,Low
8.5475025e-05,0,0,Low
9.447829e-05,0,0,Low
0.9998621,1,1,High
7.734056e-05,0,0,Low
8.2395345e-05,0,0,Low
0.0002844488,0,0,Low
9.9026205e-05,0,0,Low
0.00010283426,0,0,Low
0.00018143262,0,0,Low
0.00028864,0,0,Low
5.7943107e-05,0,0,Low
7.9635865e-05,0,0,Low
7.816043e-05,0,0,Low
8.1831255e-05,0,0,Low
9.122271e-05,0,0,Low
0.00021664484,0,0,Low
0.00017927463,0,0,Low
0.00010673347,0,0,Low
7.6111835e-05,0,0,Low
0.00030504892,0,0,Low
0.0033940773,0,0,Low
6.0735092e-05,0,0,Low
0.999899,1,1,High
9.846097e-05,0,0,Low
0.0015160469,0,0,Low
0.00032827677,0,0,Low
5.8766578e-05,0,0,Low
0.0001295783,0,0,Low
0.00059182086,0,0,Low
0.000107872285,0,0,Low
6.792346e-05,0,0,Low
0.00024890076,0,0,Low
0.0005626099,0,0,Low
9.4790084e-05,0,0,Low
5.14667e-05,0,0,Low
0.00015530072,0,0,Low
0.0002698373,0,0,Low
0.00031180025,0,0,Low
6.714601e-05,0,0,Low
0.0044071223,0,0,Low
0.00030003942,0,0,Low
9.191103e-05,0,0,Low
6.418119e-05,0,0,Low
5.3586653e-05,0,0,Low
5.3002295e-05,0,0,Low
0.00012718485,0,0,Low
0.03429235,0,0,Low
8.281986e-05,0,0,Low
0.0001434355,0,0,Low
0.00027229972,0,0,Low
0.000114666276,0,0,Low
7.124915e-05,0,0,Low
0.9999045,1,1,High
8.358909e-05,0,0,Low
9.2786184e-05,0,0,Low
0.9999199,1,1,High
0.00012978853,0,0,Low
0.00028934234,0,0,Low
9.860501e-05,0,0,Low
0.0004199226,0,0,Low
5.7841415e-05,0,0,Low
5.8584e-05,0,0,Low
0.00031345565,0,0,Low
0.007471725,0,0,Low
7.273196e-05,0,0,Low
0.0004499839,0,0,Low
0.00021530241,0,0,Low
6.0141694e-05,0,0,Low
0.00010065285,0,0,Low
8.579407e-05,0,0,Low
5.6941193e-05,0,0,Low
7.375187e-05,0,0,Low
0.00016884519,0,0,Low
0.00026469724,0,0,Low
0.00011294279,0,0,Low
9.300596e-05,0,0,Low
0.0023787585,0,0,Low
0.00029007622,0,0,Low
6.6818204e-05,0,0,Low
0.00062514795,0,0,Low
0.00021394303,0,0,Low
8.136392e-05,0,0,Low
5.293471e-05,0,0,Low
0.00020142434,0,0,Low
0.0001238568,0,0,Low
0.00024059402,0,0,Low
0.00012466894,0,0,Low
0.0002620641,0,0,Low
7.443376e-05,0,0,Low
0.00030870573,0,0,Low
8.51553e-05,0,0,Low
4.38572e-05,0,0,Low
5.1024388e-05,0,0,Low
9.1367576e-05,0,0,Low
0.004746479,0,0,Low
5.0450508e-05,0,0,Low
0.99995255,1,1,High
6.49502e-05,0,0,Low
0.00014444762,0,0,Low
0.0025189656,0,0,Low
5.5766628e-05,0,0,Low
0.0030375146,0,0,Low
0.00017912257,0,0,Low
8.122795e-05,0,0,Low
7.495765e-05,0,0,Low
0.000525024,0,0,Low
0.018898657,0,0,Low
0.00042605554,0,0,Low
7.520423e-05,0,0,Low
0.00026728603,0,0,Low
6.8125526e-05,0,0,Low
7.434969e-05,0,0,Low
0.0002668473,0,0,Low
8.777938e-05,0,0,Low
6.420158e-05,0,0,Low
0.0012543394,0,0,Low
0.00013344495,0,0,Low
8.046579e-05,0,0,Low
0.00010187299,0,0,Low
0.00012461367,0,0,Low
8.136788e-05,0,0,Low
7.315725e-05,0,0,Low
0.0024093003,0,0,Low
0.0005136384,0,0,Low
0.00010495341,0,0,Low
0.00010983456,0,0,Low
9.589534e-05,0,0,Low
9.888712e-05,0,0,Low
5.6666875e-05,0,0,Low
0.00016321643,0,0,Low
0.013165407,0,0,Low
0.00017206352,0,0,Low
0.00074027525,0,0,Low
0.005677416,0,0,Low
0.0002542994,0,0,Low
0.00026981003,0,0,Low
0.99995255,1,1,High
9.8540804e-05,0,0,Low
7.292002e-05,0,0,Low
0.00012399115,0,0,Low
0.00012588754,0,0,Low
0.00025205186,0,0,Low
0.0001756732,0,0,Low
0.00010401874,0,0,Low
7.0745715e-05,0,0,Low
5.4047458e-05,0,0,Low
0.00010683254,0,0,Low
0.00010827265,0,0,Low
0.00027078984,0,0,Low
0.00015003412,0,0,Low
0.00010159379,0,0,Low
0.0013890258,0,0,Low
8.4645086e-05,0,0,Low
5.2636107e-05,0,0,Low
0.011243257,0,0,Low
0.99992037,1,1,High
0.00012300901,0,0,Low
0.0007296111,0,0,Low
0.0011194817,0,0,Low
7.9224046e-05,0,0,Low
0.0010326009,0,0,Low
0.0002778338,0,0,Low
6.1802115e-05,0,0,Low
0.00013453941,0,0,Low
0.99993014,1,1,High
0.00012854602,0,0,Low
0.00034289065,0,0,Low
0.0022333814,0,0,Low
6.461802e-05,0,0,Low
0.00026624347,0,0,Low
8.158644e-05,0,0,Low
8.855733e-05,0,0,Low
6.197462e-05,0,0,Low
8.2439285e-05,0,0,Low
0.00019585613,0,0,Low
0.00017616383,0,0,Low
8.478355e-05,0,0,Low
0.00013875158,0,0,Low
8.672926e-05,0,0,Low
0.0077354982,0,0,Low
6.755307e-05,0,0,Low
0.00021465798,0,0,Low
0.022921093,0,0,Low
0.0053403727,0,0,Low
8.579309e-05,0,0,Low
0.00010850613,0,0,Low
0.99995255,1,1,High
0.00013730004,0,0,Low
0.00021784789,0,0,Low
0.00026655538,0,0,Low
5.6834808e-05,0,0,Low
0.0001106097,0,0,Low
9.409814e-05,0,0,Low
5.5807646e-05,0,0,Low
8.961163e-05,0,0,Low
4.3353797e-05,0,0,Low
0.00011733079,0,0,Low
0.00016148636,0,0,Low
7.633695e-05,0,0,Low
7.546796e-05,0,0,Low
5.0731873e-05,0,0,Low
0.05411285,0,0,Low
0.00030033247,0,0,Low
0.00010656301,0,0,Low
0.99995255,1,1,High
0.99995255,1,1,High
0.00017843797,0,0,Low
0.000116799776,0,0,Low
0.0024758137,0,0,Low
0.00014469285,0,0,Low
0.002141978,0,0,Low
0.0002222332,0,0,Low
0.99995255,1,1,High
8.277659e-05,0,0,Low
0.00016578693,0,0,Low
0.00012368779,0,0,Low
0.000101166785,0,0,Low
8.3245526e-05,0,0,Low
0.0001260372,0,0,Low
0.00043767827,0,0,Low
0.0014236029,0,0,Low
0.00014602902,0,0,Low
0.0044566016,0,0,Low
7.421574e-05,0,0,Low
6.00925e-05,0,0,Low
0.015618316,0,0,Low
0.00011143748,0,0,Low
0.000302816,0,0,Low
6.38474e-05,0,0,Low
0.000513739,0,0,Low
0.00012650015,0,0,Low
7.9366204e-05,0,0,Low
4.5240384e-05,0,0,Low
5.016922e-05,0,0,Low
5.9549195e-05,0,0,Low
7.339623e-05,0,0,Low
7.5251795e-05,0,0,Low
0.003422125,0,0,Low
9.209597e-05,0,0,Low
0.99995255,1,1,High
6.435132e-05,0,0,Low
7.427444e-05,0,0,Low
7.815991e-05,0,0,Low
0.07897987,0,0,Low
6.347587e-05,0,0,Low
0.00017025541,0,0,Low
