XGB_Risk_Score,XGB_Prediction,Actual_Fraud,Risk_Category
8.1563645e-05,0,0,Low
5.7786234e-05,0,0,Low
0.0064463215,0,0,Low
0.00029978235,0,0,Low
0.00011786547,0,0,Low
0.00013468046,0,0,Low
0.00025359073,0,0,Low
6.320478e-05,0,0,Low
0.00015620502,0,0,Low
0.99995255,1,1,High
9.49092e-05,0,0,Low
0.99989915,1,1,High
0.00012872953,0,0,Low
0.0002643041,0,0,Low
0.0011811678,0,0,Low
0.0001065237,0,0,Low
0.00010488497,0,0,Low
7.1214716e-05,0,0,Low
8.880858e-05,0,0,Low
9.455644e-05,0,0,Low
0.00020463232,0,0,Low
0.0001341346,0,0,Low
0.99995255,1,1,High
0.00025929196,0,0,Low
0.00010446645,0,0,Low
0.00022090123,0,0,Low
7.8112374e-05,0,0,Low
7.543379e-05,0,0,Low
0.00012328649,0,0,Low
0.00021578764,0,0,Low
0.00016882314,0,0,Low
0.00014733382,0,0,Low
0.99995255,1,1,High
8.170073e-05,0,0,Low
5.858634e-05,0,0,Low
6.37074e-05,0,0,Low
0.0008425383,0,0,Low
6.37936e-05,0,0,Low
0.00025007466,0,0,Low
0.00011917134,0,0,Low
8.883551e-05,0,0,Low
0.007889737,0,0,Low
0.00034375652,0,0,Low
7.349687e-05,0,0,Low
0.000114885595,0,0,Low
7.083462e-05,0,0,Low
0.00023325149,0,0,Low
0.0016453585,0,0,Low
0.0001565408,0,0,Low
4.8389276e-05,0,0,Low
0.0003494429,0,0,Low
0.021031415,0,0,Low
6.967383e-05,0,0,Low
8.7083376e-05,0,0,Low
6.260139e-05,0,0,Low
5.5558925e-05,0,0,Low
6.0783015e-05,0,0,Low
8.2938175e-05,0,0,Low
9.233858e-05,0,0,Low
0.05032343,0,0,Low
0.00022456599,0,0,Low
5.501787e-05,0,0,Low
0.00015391203,0,0,Low
0.011689307,0,0,Low
5.8791687e-05,0,0,Low
7.7893535e-05,0,0,Low
0.00037664437,0,0,Low
9.069146e-05,0,0,Low
0.0001558337,0,0,Low
9.4055e-05,0,0,Low
0.00045718582,0,0,Low
0.00014978883,0,0,Low
8.751468e-05,0,0,Low
0.00010163556,0,0,Low
0.0003486744,0,0,Low
0.99995255,1,1,High
0.0598734,0,0,Low
0.0011455537,0,0,Low
0.00017983088,0,0,Low
8.0190024e-05,0,0,Low
9.11594e-05,0,0,Low
7.029729e-05,0,0,Low
0.00033293676,0,0,Low
0.002600959,0,0,Low
7.309107e-05,0,0,Low
0.0001015258,0,0,Low
5.4133037e-05,0,0,Low
6.440357e-05,0,0,Low
0.0013422205,0,0,Low
0.00011119016,0,0,Low
0.000333799,0,0,Low
0.00016428695,0,0,Low
7.192972e-05,0,0,Low
0.00012808133,0,0,Low
0.000111994625,0,0,Low
9.5738826e-05,0,0,Low
0.0003746802,0,0,Low
0.0040914044,0,0,Low
0.0002735701,0,0,Low
0.00020777747,0,0,Low
8.940874e-05,0,0,Low
4.3270524e-05,0,0,Low
6.438797e-05,0,0,Low
0.00022820078,0,0,Low
0.000117919655,0,0,Low
8.3044855e-05,0,0,Low
8.677948e-05,0,0,Low
0.0001035847,0,0,Low
8.1773374e-05,0,0,Low
5.134096e-05,0,0,Low
0.00013845699,0,0,Low
0.00018245167,0,0,Low
0.0015870106,0,0,Low
0.00011523285,0,0,Low
0.0005146055,0,0,Low
0.0007305691,0,0,Low
8.1290484e-05,0,0,Low
0.9960311,1,1,High
0.00010238398,0,0,Low
7.5430406e-05,0,0,Low
0.0001739288,0,0,Low
8.1773374e-05,0,0,Low
6.921299e-05,0,0,Low
6.2988474e-05,0,0,Low
6.946531e-05,0,0,Low
0.00022612563,0,0,Low
0.003686879,0,0,Low
9.985097e-05,0,0,Low
0.04898493,0,0,Low
9.247878e-05,0,0,Low
0.00048277195,0,0,Low
4.11686e-05,0,0,Low
0.000116611925,0,0,Low
0.00021728966,0,0,Low
0.00012262476,0,0,Low
6.4119835e-05,0,0,Low
8.957387e-05,0,0,Low
0.00022625546,0,0,Low
5.5002238e-05,0,0,Low
5.8521964e-05,0,0,Low
5.4224693e-05,0,0,Low
0.00073035614,0,0,Low
7.6397686e-05,0,0,Low
0.08834243,0,0,Low
0.0004429357,0,0,Low
6.0205497e-05,0,0,Low
0.00010801443,0,0,Low
6.296541e-05,0,0,Low
4.7320304e-05,0,0,Low
0.00021006267,0,0,Low
0.00015715923,0,0,Low
0.000102871534,0,0,Low
0.00014003782,0,0,Low
0.08627174,0,0,Low
6.8753296e-05,0,0,Low
7.666743e-05,0,0,Low
0.16046908,0,0,Low
5.242641e-05,0,0,Low
0.00010401278,0,0,Low
0.0009386118,0,0,Low
0.9975575,1,1,High
0.00011286732,0,0,Low
7.604553e-05,0,0,Low
0.00014123846,0,0,Low
8.586029e-05,0,0,Low
0.0005774249,0,0,Low
5.2271855e-05,0,0,Low
0.000105372375,0,0,Low
8.497546e-05,0,0,Low
0.00015834939,0,0,Low
0.00058011134,0,0,Low
9.0584545e-05,0,0,Low
0.00086405716,0,0,Low
7.520072e-05,0,0,Low
9.844463e-05,0,0,Low
0.0030786565,0,0,Low
0.0017910362,0,0,Low
0.00024553097,0,0,Low
5.6342604e-05,0,0,Low
0.026869062,0,0,Low
8.8983455e-05,0,0,Low
5.9789607e-05,0,0,Low
0.0001110898,0,0,Low
0.00019053047,0,0,Low
0.00016467384,0,0,Low
6.793778e-05,0,0,Low
7.30173e-05,0,0,Low
6.6005174e-05,0,0,Low
0.0001837476,0,0,Low
0.006154223,0,0,Low
9.725748e-05,0,0,Low
6.0482867e-05,0,0,Low
0.0071510114,0,0,Low
0.00014158986,0,0,Low
8.926834e-05,0,0,Low
0.00014401962,0,0,Low
8.5863474e-05,0,0,Low
5.5828514e-05,0,0,Low
0.00010400554,0,0,Low
6.5167595e-05,0,0,Low
0.03282395,0,0,Low
0.0004085581,0,0,Low
5.100673e-05,0,0,Low
0.000102034086,0,0,Low
7.33162e-05,0,0,Low
0.000103130245,0,0,Low
0.00019012397,0,0,Low
8.908866e-05,0,0,Low
8.474547e-05,0,0,Low
0.9999285,1,1,High
0.0003129662,0,0,Low
8.669131e-05,0,0,Low
0.0058661313,0,0,Low
0.00042255482,0,0,Low
6.591824e-05,0,0,Low
6.924223e-05,0,0,Low
0.000120877645,0,0,Low
5.908953e-05,0,0,Low
0.0001600947,0,0,Low
0.00016556797,0,0,Low
7.9724006e-05,0,0,Low
6.0468967e-05,0,0,Low
9.0163034e-05,0,0,Low
0.00015337758,0,0,Low
0.000110996516,0,0,Low
0.0003566565,0,0,Low
0.9998609,1,1,High
0.00026160726,0,0,Low
0.00012107318,0,0,Low
5.5788492e-05,0,0,Low
0.00012182756,0,0,Low
0.00020259405,0,0,Low
0.00012487441,0,0,Low
0.00017507037,0,0,Low
0.001485322,0,0,Low
9.012255e-05,0,0,Low
0.00023319121,0,0,Low
7.606642e-05,0,0,Low
0.00048150032,0,0,Low
0.0002846368,0,0,Low
9.50465e-05,0,0,Low
0.000120655386,0,0,Low
0.0043963273,0,0,Low
6.7805224e-05,0,0,Low
6.492952e-05,0,0,Low
6.227149e-05,0,0,Low
0.00018670296,0,0,Low
0.00014186717,0,0,Low
0.00026697732,0,0,Low
0.00010286859,0,0,Low
6.867028e-05,0,0,Low
0.00012667855,0,0,Low
0.00011370289,0,0,Low
6.1866034e-05,0,0,Low
0.00025219755,0,0,Low
0.00013214955,0,0,Low
0.0003581156,0,0,Low
0.00011409334,0,0,Low
0.00015817779,0,0,Low
5.294672e-05,0,0,Low
0.00015000523,0,0,Low
0.000235721,0,0,Low
5.6719426e-05,0,0,Low
0.00016244169,0,0,Low
0.00014076292,0,0,Low
9.627605e-05,0,0,Low
0.00010800166,0,0,Low
5.2715328e-05,0,0,Low
8.2078295e-05,0,0,Low
0.00010227459,0,0,Low
0.0003024917,0,0,Low
8.546932e-05,0,0,Low
0.26356292,0,0,Low
4.9898586e-05,0,0,Low
8.689864e-05,0,0,Low
5.7996513e-05,0,0,Low
5.5390166e-05,0,0,Low
5.0847484e-05,0,0,Low
0.00022106747,0,0,Low
0.00018523369,0,0,Low
0.00015005072,0,0,Low
8.1446284e-05,0,0,Low
4.9587594e-05,0,0,Low
5.762549e-05,0,0,Low
0.00061824033,0,0,Low
8.1350576e-05,0,0,Low
0.00024063967,0,0,Low
0.00010959853,0,0,Low
0.00035398031,0,0,Low
4.95246e-05,0,0,Low
0.0001137481,0,0,Low
9.2161856e-05,0,0,Low
8.469159e-05,0,0,Low
0.9999213,1,1,High
5.6202112e-05,0,0,Low
9.3383205e-05,0,0,Low
0.99993217,1,1,High
7.2978386e-05,0,0,Low
0.00018666202,0,0,Low
0.027741028,0,0,Low
9.5011615e-05,0,0,Low
0.0007827888,0,0,Low
6.8707486e-05,0,0,Low
0.0001281506,0,0,Low
0.19671984,0,0,Low
0.00017856936,0,0,Low
8.285446e-05,0,0,Low
0.00011173989,0,0,Low
0.00015779621,0,0,Low
5.4481206e-05,0,0,Low
8.6988344e-05,0,0,Low
5.4482818e-05,0,0,Low
0.00018927312,0,0,Low
7.0471804e-05,0,0,Low
4.944532e-05,0,0,Low
0.99995255,1,1,High
0.99995255,1,1,High
5.4145632e-05,0,0,Low
0.00012043171,0,0,Low
0.02491139,0,0,Low
0.0002714847,0,0,Low
0.00019101359,0,0,Low
0.00013957644,0,0,Low
0.00012462579,0,0,Low
0.99995255,1,1,High
6.913838e-05,0,0,Low
0.00013437119,0,0,Low
5.058313e-05,0,0,Low
9.182894e-05,0,0,Low
5.2715328e-05,0,0,Low
0.00013901021,0,0,Low
9.591144e-05,0,0,Low
0.00020563905,0,0,Low
6.873763e-05,0,0,Low
0.00022347347,0,0,Low
0.0001561246,0,0,Low
0.00016114273,0,0,Low
0.00024216864,0,0,Low
6.181343e-05,0,0,Low
5.977296e-05,0,0,Low
0.00023734839,0,0,Low
5.172546e-05,0,0,Low
4.5240384e-05,0,0,Low
0.00014677741,0,0,Low
0.00016219605,0,0,Low
0.00019551339,0,0,Low
0.00021035771,0,0,Low
8.163726e-05,0,0,Low
0.020044914,0,0,Low
7.913088e-05,0,0,Low
0.99834394,1,1,High
0.00070326333,0,0,Low
9.927203e-05,0,0,Low
0.00012778988,0,0,Low
7.944253e-05,0,0,Low
6.0391118e-05,0,0,Low
0.000138849,0,0,Low
0.024114639,0,0,Low
0.00013333556,0,0,Low
0.00037497003,0,0,Low
0.00017773072,0,0,Low
6.205742e-05,0,0,Low
0.0008268105,0,0,Low
0.00034375046,0,0,Low
5.8646438e-05,0,0,Low
0.00013956886,0,0,Low
0.00010701851,0,0,Low
0.0001021471,0,0,Low
0.00014318558,0,0,Low
8.2998384e-05,0,0,Low
0.99995255,1,1,High
0.010057299,0,0,Low
7.998748e-05,0,0,Low
0.00033743467,0,0,Low
0.0002505305,0,0,Low
0.00029828018,0,0,Low
0.00025623819,0,0,Low
9.371595e-05,0,0,Low
0.00015964135,0,0,Low
0.0010315586,0,0,Low
0.00036420778,0,0,Low
0.0002286961,0,0,Low
0.00019349248,0,0,Low
0.00026308978,0,0,Low
0.0005010565,0,0,Low
0.00015385436,0,0,Low
8.0858226e-05,0,0,Low
7.874697e-05,0,0,Low
6.758619e-05,0,0,Low
0.0001187309,0,0,Low
0.9970192,1,1,High
0.00017856987,0,0,Low
0.00015508098,0,0,Low
0.99995255,1,1,High
0.00071576564,0,0,Low
0.00028194426,0,0,Low
0.04597807,0,0,Low
0.000404662,0,0,Low
0.004501161,0,0,Low
0.00012191938,0,0,Low
0.9998574,1,1,High
6.445075e-05,0,0,Low
0.00010209169,0,0,Low
0.00010859205,0,0,Low
0.00020000011,0,0,Low
6.66265e-05,0,0,Low
8.463492e-05,0,0,Low
0.00014461341,0,0,Low
0.0006813951,0,0,Low
5.7145346e-05,0,0,Low
0.00016401302,0,0,Low
6.758741e-05,0,0,Low
0.00013168865,0,0,Low
7.126057e-05,0,0,Low
7.984056e-05,0,0,Low
0.0002454879,0,0,Low
9.681767e-05,0,0,Low
0.00016499512,0,0,Low
0.0016275708,0,0,Low
0.0001337503,0,0,Low
8.998885e-05,0,0,Low
0.00011165745,0,0,Low
0.000111960035,0,0,Low
7.230941e-05,0,0,Low
7.371973e-05,0,0,Low
6.349191e-05,0,0,Low
8.804378e-05,0,0,Low
0.00018211066,0,0,Low
0.00017969203,0,0,Low
8.892485e-05,0,0,Low
0.00012375515,0,0,Low
7.2787945e-05,0,0,Low
0.00058918074,0,0,Low
0.00015028441,0,0,Low
5.505503e-05,0,0,Low
0.0002035432,0,0,Low
6.533977e-05,0,0,Low
0.00011738082,0,0,Low
5.2893334e-05,0,0,Low
6.1826344e-05,0,0,Low
0.00041118843,0,0,Low
6.840995e-05,0,0,Low
8.725361e-05,0,0,Low
0.00011624999,0,0,Low
0.00010692528,0,0,Low
8.1266844e-05,0,0,Low
0.00011979216,0,0,Low
0.00010437016,0,0,Low
7.394278e-05,0,0,Low
0.000565633,0,0,Low
8.5978674e-05,0,0,Low
0.000115218354,0,0,Low
0.00010464462,0,0,Low
8.347184e-05,0,0,Low
7.150856e-05,0,0,Low
0.0011652618,0,0,Low
6.49398e-05,0,0,Low
0.00043922383,0,0,Low
0.0002391584,0,0,Low
0.00018228941,0,0,Low
8.252399e-05,0,0,Low
0.013621956,0,0,Low
6.144998e-05,0,0,Low
5.8621332e-05,0,0,Low
9.547726e-05,0,0,Low
0.99995255,1,1,High
0.99995255,1,1,High
0.000171757,0,0,Low
0.99988425,1,1,High
0.0003941794,0,0,Low
7.24912e-05,0,0,Low
5.104736e-05,0,0,Low
0.00010349732,0,0,Low
0.000111044465,0,0,Low
0.00047317657,0,0,Low
0.9998944,1,1,High
0.0001294305,0,0,Low
0.0004950794,0,0,Low
0.99991417,1,1,High
8.043579e-05,0,0,Low
9.5049305e-05,0,0,Low
6.972973e-05,0,0,Low
0.00013502302,0,0,Low
6.2094296e-05,0,0,Low
8.54703e-05,0,0,Low
5.0502156e-05,0,0,Low
0.00044267523,0,0,Low
0.99995255,1,1,High
8.2833445e-05,0,0,Low
0.055447135,0,0,Low
0.00023091344,0,0,Low
6.2331725e-05,0,0,Low
0.0033251573,0,0,Low
6.02484e-05,0,0,Low
6.556622e-05,0,0,Low
0.00017548034,0,0,Low
0.0003008919,0,0,Low
8.875964e-05,0,0,Low
0.0001266265,0,0,Low
0.00020722725,0,0,Low
7.066723e-05,0,0,Low
0.00017812263,0,0,Low
0.0012263615,0,0,Low
8.688091e-05,0,0,Low
0.00015657663,0,0,Low
7.933828e-05,0,0,Low
0.9981577,1,1,High
0.00026599635,0,0,Low
0.00012454881,0,0,Low
0.00014689741,0,0,Low
0.013563316,0,0,Low
0.99995255,1,1,High
8.966437e-05,0,0,Low
0.00021235214,0,0,Low
0.00011253352,0,0,Low
0.00016170053,0,0,Low
0.0027516205,0,0,Low
0.00015118055,0,0,Low
0.000100006386,0,0,Low
8.5930646e-05,0,0,Low
0.030552512,0,0,Low
6.901356e-05,0,0,Low
0.00010761604,0,0,Low
0.00025784486,0,0,Low
5.188359e-05,0,0,Low
0.0036898807,0,0,Low
0.0001921445,0,0,Low
0.00030741084,0,0,Low
0.000111575595,0,0,Low
8.0389786e-05,0,0,Low
8.716014e-05,0,0,Low
6.497083e-05,0,0,Low
6.2712534e-05,0,0,Low
0.0001468166,0,0,Low
0.0043951417,0,0,Low
7.056178e-05,0,0,Low
0.0006876031,0,0,Low
0.99985075,1,1,High
0.00065898534,0,0,Low
0.000103886996,0,0,Low
8.698776e-05,0,0,Low
0.00012776977,0,0,Low
0.00019108463,0,0,Low
5.2180912e-05,0,0,Low
0.99995255,1,1,High
0.00038668074,0,0,Low
0.000104015264,0,0,Low
0.00048323558,0,0,Low
0.00024706533,0,0,Low
0.00011219183,0,0,Low
0.00013043491,0,0,Low
8.406784e-05,0,0,Low
5.6351633e-05,0,0,Low
0.0026549187,0,0,Low
0.0033923825,0,0,Low
0.0002995252,0,0,Low
5.3017662e-05,0,0,Low
8.35953e-05,0,0,Low
7.130768e-05,0,0,Low
5.2237174e-05,0,0,Low
0.00024890553,0,0,Low
0.00010860768,0,0,Low
0.022088632,0,0,Low
0.0056594387,0,0,Low
0.0011677536,0,0,Low
0.0006668974,0,1,Low
0.00010950869,0,0,Low
7.437366e-05,0,0,Low
5.1745785e-05,0,0,Low
9.787422e-05,0,0,Low
0.000100910016,0,0,Low
5.2180912e-05,0,0,Low
0.99995255,1,1,High
0.0001604546,0,0,Low
0.0092075085,0,0,Low
0.0005720676,0,0,Low
0.00034498537,0,0,Low
6.743252e-05,0,0,Low
6.358249e-05,0,0,Low
9.694229e-05,0,0,Low
0.00011073095,0,0,Low
0.00015818549,0,0,Low
7.6976285e-05,0,0,Low
0.00015761516,0,0,Low
0.00018301478,0,0,Low
9.042609e-05,0,0,Low
0.006960601,0,0,Low
9.922206e-05,0,0,Low
8.129467e-05,0,0,Low
5.5040022e-05,0,0,Low
6.5804874e-05,0,0,Low
0.0004062355,0,0,Low
0.0003503691,0,0,Low
0.99995255,1,1,High
0.00069491414,0,0,Low
0.004661763,0,1,Low
0.00012990442,0,0,Low
0.00017436068,0,0,Low
0.00028927365,0,0,Low
0.00014096036,0,0,Low
0.01922527,0,0,Low
4.469821e-05,0,0,Low
0.99995255,1,1,High
0.0003587816,0,0,Low
0.00011979216,0,0,Low
0.00011624289,0,0,Low
9.916408e-05,0,0,Low
0.00010819875,0,0,Low
0.00032662475,0,0,Low
0.0001150405,0,0,Low
0.00026952798,0,0,Low
0.99995255,1,1,High
6.9428424e-05,0,0,Low
7.944253e-05,0,0,Low
0.0001042689,0,0,Low
0.011894297,0,0,Low
0.00011599144,0,0,Low
0.00015780344,0,0,Low
5.2253217e-05,0,0,Low
0.0022624529,0,0,Low
5.7407302e-05,0,0,Low
0.00027235213,0,0,Low
6.185453e-05,0,0,Low
0.99989307,1,1,High
0.007816169,0,0,Low
0.000103281796,0,0,Low
0.0064742924,0,0,Low
8.436232e-05,0,0,Low
0.0006235425,0,0,Low
6.618531e-05,0,0,Low
0.0002544762,0,0,Low
7.080578e-05,0,0,Low
8.324735e-05,0,0,Low
5.4384916e-05,0,0,Low
0.000110766334,0,0,Low
6.724674e-05,0,0,Low
7.989685e-05,0,0,Low
5.317569e-05,0,0,Low
0.012960037,0,0,Low
8.625888e-05,0,0,Low
0.00012075519,0,0,Low
0.00027227012,0,0,Low
0.00012905314,0,0,Low
5.7780773e-05,0,0,Low
0.00013549365,0,0,Low
0.0009655913,0,0,Low
9.943821e-05,0,0,Low
0.00044873374,0,0,Low
4.832762e-05,0,0,Low
0.00015458697,0,0,Low
9.5872485e-05,0,0,Low
8.9767804e-05,0,0,Low
0.00012160483,0,0,Low
0.15359065,0,0,Low
0.00010408154,0,0,Low
0.99995255,1,1,High
0.00013172583,0,0,Low
0.00036569982,0,0,Low
7.215189e-05,0,0,Low
6.49476e-05,0,0,Low
9.150141e-05,0,0,Low
0.00041605538,0,0,Low
9.813403e-05,0,0,Low
0.00020126902,0,0,Low
0.00017358319,0,0,Low
5.9330065e-05,0,0,Low
0.000109336215,0,0,Low
0.00013311578,0,0,Low
0.00014165643,0,0,Low
6.585673e-05,0,0,Low
0.00011262874,0,0,Low
0.008310004,0,0,Low
5.1960094e-05,0,0,Low
6.702133e-05,0,0,Low
0.00010801968,0,0,Low
9.3628325e-05,0,0,Low
0.00035568335,0,0,Low
9.230496e-05,0,0,Low
0.00040247603,0,0,Low
5.4848824e-05,0,0,Low
6.5022956e-05,0,0,Low
0.00014505077,0,0,Low
9.891589e-05,0,0,Low
0.00021674401,0,0,Low
7.879294e-05,0,0,Low
0.00011065907,0,0,Low
0.00012324558,0,0,Low
5.2232688e-05,0,0,Low
0.00070654595,0,0,Low
0.00033361732,0,0,Low
0.00013411991,0,0,Low
0.00017954406,0,0,Low
9.661256e-05,0,0,Low
7.691325e-05,0,0,Low
0.00015067354,0,0,Low
0.00020193143,0,0,Low
9.8512246e-05,0,0,Low
0.00011463598,0,0,Low
0.00034586497,0,0,Low
0.00673377,0,0,Low
0.000111060566,0,0,Low
5.3617983e-05,0,0,Low
0.00053770235,0,0,Low
0.00011143525,0,0,Low
0.9999249,1,1,High
0.0001872826,0,0,Low
6.0148686e-05,0,0,Low
8.316769e-05,0,0,Low
5.2695526e-05,0,0,Low
0.0002470512,0,0,Low
7.612084e-05,0,0,Low
9.0398156e-05,0,0,Low
7.329131e-05,0,0,Low
0.99995255,1,1,High
0.00016242295,0,0,Low
0.00011066572,0,0,Low
0.00025714198,0,0,Low
0.00012616646,0,0,Low
0.00014334076,0,0,Low
0.017843314,0,0,Low
6.5607564e-05,0,0,Low
0.99995255,1,1,High
6.4933854e-05,0,0,Low
0.38725087,0,0,Moderate
9.399026e-05,0,0,Low
0.0003451826,0,0,Low
8.533616e-05,0,0,Low
7.935243e-05,0,0,Low
0.00013152814,0,0,Low
0.00016780419,0,0,Low
0.00049200805,0,0,Low
9.441093e-05,0,0,Low
7.3625175e-05,0,0,Low
0.00020551849,0,0,Low
0.0003672277,0,0,Low
0.00012477455,0,0,Low
0.99706167,1,1,High
8.871319e-05,0,0,Low
0.00021283801,0,0,Low
0.00011674232,0,0,Low
0.00010342698,0,0,Low
5.337693e-05,0,0,Low
0.00019870701,0,0,Low
0.0001977463,0,0,Low
6.5848755e-05,0,0,Low
0.00017452985,0,0,Low
0.00010696526,0,0,Low
6.760404e-05,0,0,Low
0.00042931078,0,0,Low
0.00010408879,0,0,Low
0.0001447649,0,0,Low
8.2219216e-05,0,0,Low
8.314113e-05,0,0,Low
0.00012673571,0,0,Low
0.00013864592,0,0,Low
8.4828185e-05,0,0,Low
0.00029591762,0,0,Low
5.2308806e-05,0,0,Low
0.0005814252,0,0,Low
0.00017686484,0,0,Low
7.163831e-05,0,0,Low
7.390281e-05,0,0,Low
0.00012202836,0,0,Low
0.0010520597,0,0,Low
0.00020938479,0,0,Low
0.00028294142,0,0,Low
0.00014658664,0,0,Low
0.00030645073,0,0,Low
0.9999062,1,1,High
0.00033036683,0,0,Low
8.382169e-05,0,0,Low
0.00011108069,0,0,Low
5.37616e-05,0,0,Low
0.008237528,0,0,Low
6.1849576e-05,0,0,Low
0.00010768359,0,0,Low
0.00013946655,0,0,Low
7.789933e-05,0,0,Low
0.00024208808,0,0,Low
0.99995255,1,1,High
0.0002132394,0,0,Low
0.00016692108,0,0,Low
5.2350126e-05,0,0,Low
6.3588916e-05,0,0,Low
0.00023633492,0,0,Low
0.00010975719,0,0,Low
9.734656e-05,0,0,Low
7.218065e-05,0,0,Low
0.0001208788,0,0,Low
0.00025422426,0,0,Low
0.00010225733,0,0,Low
0.00014952854,0,0,Low
0.00019374669,0,0,Low
0.0046623824,0,0,Low
4.4689255e-05,0,0,Low
7.031285e-05,0,0,Low
6.6831395e-05,0,0,Low
8.5442756e-05,0,0,Low
0.00014116091,0,0,Low
8.043579e-05,0,0,Low
