XGB_Risk_Score,XGB_Prediction,Actual_Fraud,Risk_Category
6.899592e-05,0,0,Low
0.009425403,0,0,Low
9.844538e-05,0,0,Low
9.9912024e-05,0,0,Low
0.009475321,0,0,Low
7.385842e-05,0,0,Low
0.00015382898,0,0,Low
8.0113285e-05,0,0,Low
9.734619e-05,0,0,Low
8.724363e-05,0,0,Low
0.0018309236,0,0,Low
0.00039772879,0,0,Low
8.0855294e-05,0,0,Low
0.00044948512,0,0,Low
6.3282765e-05,0,0,Low
0.0005154175,0,0,Low
8.672595e-05,0,0,Low
0.00010585963,0,0,Low
0.0002380582,0,0,Low
0.11146839,0,0,Low
0.00010415383,0,0,Low
0.0001181559,0,0,Low
0.00010926616,0,0,Low
0.9968252,1,1,High
0.0001593673,0,0,Low
0.00010657175,0,0,Low
0.028681455,0,0,Low
0.00039774168,0,0,Low
6.965642e-05,0,0,Low
8.6411186e-05,0,0,Low
6.6824e-05,0,0,Low
0.00015324148,0,0,Low
0.99995255,1,1,High
0.00021484164,0,0,Low
9.170669e-05,0,0,Low
5.9813847e-05,0,0,Low
0.0002080312,0,0,Low
5.1927153e-05,0,0,Low
5.5357006e-05,0,0,Low
8.1568935e-05,0,0,Low
9.186222e-05,0,0,Low
8.7319786e-05,0,0,Low
0.00012143947,0,0,Low
0.0001256974,0,0,Low
9.585649e-05,0,0,Low
0.000105467174,0,0,Low
6.4295076e-05,0,0,Low
9.2195616e-05,0,0,Low
0.0001421857,0,0,Low
0.000105728075,0,0,Low
0.00018054663,0,0,Low
6.664207e-05,0,0,Low
7.607382e-05,0,0,Low
7.544054e-05,0,0,Low
0.00014036188,0,0,Low
0.004012955,0,0,Low
8.0012964e-05,0,0,Low
5.8582886e-05,0,0,Low
0.0008737601,0,0,Low
0.0001779225,0,0,Low
7.6862074e-05,0,0,Low
7.388527e-05,0,0,Low
7.912318e-05,0,0,Low
0.00030484833,0,0,Low
0.000171757,0,0,Low
6.14994e-05,0,0,Low
5.917908e-05,0,0,Low
7.230941e-05,0,0,Low
0.0004175263,0,0,Low
0.00030872665,0,0,Low
0.0002978329,0,0,Low
0.00012358699,0,0,Low
5.5278615e-05,0,0,Low
0.00022666853,0,0,Low
0.00024361674,0,0,Low
7.292955e-05,0,0,Low
0.053449042,0,0,Low
0.00015987884,0,0,Low
8.1773374e-05,0,0,Low
0.00010266427,0,0,Low
6.088587e-05,0,0,Low
0.00016007379,0,0,Low
9.734711e-05,0,0,Low
7.054092e-05,0,0,Low
9.400478e-05,0,0,Low
4.764783e-05,0,0,Low
0.00016941543,0,0,Low
0.00061295845,0,0,Low
7.130523e-05,0,0,Low
0.00019137912,0,0,Low
5.2138083e-05,0,0,Low
0.00014559549,0,0,Low
8.0224745e-05,0,0,Low
5.8196234e-05,0,0,Low
7.80945e-05,0,0,Low
0.9999237,1,1,High
4.2839496e-05,0,0,Low
8.965821e-05,0,0,Low
0.0009372004,0,0,Low
0.00011959378,0,0,Low
0.99986756,1,1,High
5.782184e-05,0,0,Low
0.000110038876,0,0,Low
6.5475186e-05,0,0,Low
0.00012612519,0,0,Low
9.24266e-05,0,0,Low
0.00037973537,0,0,Low
7.567551e-05,0,0,Low
8.6007785e-05,0,0,Low
0.00010329096,0,0,Low
8.2032595e-05,0,0,Low
0.00021779264,0,0,Low
5.1968964e-05,0,0,Low
0.00047910764,0,0,Low
6.203594e-05,0,0,Low
0.10147031,0,0,Low
9.575115e-05,0,0,Low
0.0002638894,0,0,Low
0.00030365065,0,0,Low
8.713662e-05,0,0,Low
9.744733e-05,0,0,Low
5.337693e-05,0,0,Low
0.000102950726,0,0,Low
0.00016793946,0,0,Low
7.95432e-05,0,0,Low
0.00031297217,0,0,Low
0.0002823537,0,0,Low
0.0014238775,0,0,Low
6.709429e-05,0,0,Low
0.00012320129,0,0,Low
0.034199458,0,0,Low
6.203351e-05,0,0,Low
5.44956e-05,0,0,Low
4.897034e-05,0,0,Low
6.0482867e-05,0,0,Low
7.386744e-05,0,0,Low
0.0015021705,0,0,Low
0.0001703535,0,0,Low
0.00020622613,0,0,Low
0.00033305484,0,0,Low
0.02818053,0,0,Low
0.0013009451,0,0,Low
0.029634673,0,0,Low
0.000102708436,0,0,Low
0.00010058971,0,0,Low
9.6882504e-05,0,0,Low
0.005919057,0,0,Low
0.00016886275,0,0,Low
0.003397103,0,0,Low
0.00169912,0,0,Low
5.2765117e-05,0,0,Low
0.00015500809,0,0,Low
0.00012357379,0,0,Low
0.00027141406,0,0,Low
0.00014597416,0,0,Low
0.00014739521,0,0,Low
5.9029713e-05,0,0,Low
0.00012938447,0,0,Low
9.59602e-05,0,0,Low
0.00013508472,0,0,Low
0.00014711454,0,0,Low
0.020274585,0,0,Low
6.0045586e-05,0,0,Low
0.00011237331,0,0,Low
7.237385e-05,0,0,Low
0.00030274503,0,0,Low
9.382469e-05,0,0,Low
6.186096e-05,0,0,Low
7.159419e-05,0,0,Low
5.3123484e-05,0,0,Low
0.00036768086,0,0,Low
0.00024220606,0,0,Low
0.0004095579,0,0,Low
8.722899e-05,0,0,Low
0.0017138801,0,0,Low
6.469719e-05,0,0,Low
0.000134851,0,0,Low
0.000319654,0,0,Low
0.0005234054,0,0,Low
0.00011314221,0,0,Low
0.0024299487,0,0,Low
0.00013110641,0,0,Low
0.9998846,1,1,High
0.00010570026,0,0,Low
0.00019653857,0,0,Low
5.029477e-05,0,0,Low
0.99995255,1,1,High
8.147394e-05,0,0,Low
0.00014363602,0,0,Low
0.005184814,0,0,Low
0.0002007923,0,0,Low
8.28107e-05,0,0,Low
7.8589954e-05,0,0,Low
0.00012530357,0,0,Low
0.000108252214,0,0,Low
6.001233e-05,0,0,Low
0.00016337667,0,0,Low
6.985358e-05,0,0,Low
0.00690039,0,0,Low
7.0878334e-05,0,0,Low
0.00024592408,0,0,Low
0.00021986406,0,0,Low
0.00016119637,0,0,Low
7.839961e-05,0,0,Low
0.00013275223,0,0,Low
0.0123579465,0,0,Low
0.00046035615,0,0,Low
0.00052313803,0,0,Low
7.434969e-05,0,0,Low
0.00012898105,0,0,Low
0.00012322197,0,0,Low
0.00013912254,0,0,Low
0.00018865116,0,0,Low
8.66637e-05,0,0,Low
5.4535838e-05,0,0,Low
0.99995255,1,1,High
6.9290516e-05,0,0,Low
0.0005169619,0,0,Low
9.425683e-05,0,0,Low
8.0226666e-05,0,0,Low
5.058313e-05,0,0,Low
6.0762326e-05,0,0,Low
0.00013764846,0,0,Low
7.10776e-05,0,0,Low
0.00017469752,0,0,Low
8.2939274e-05,0,0,Low
8.024502e-05,0,0,Low
0.00010362698,0,0,Low
0.0003135417,0,0,Low
0.00015921722,0,0,Low
0.00010932537,0,0,Low
0.0001377082,0,0,Low
6.7657056e-05,0,0,Low
0.000106393345,0,0,Low
0.0002752067,0,0,Low
0.00045196892,0,0,Low
0.00025508157,0,0,Low
0.000100007244,0,0,Low
8.1247155e-05,0,0,Low
9.211986e-05,0,0,Low
8.839576e-05,0,0,Low
0.00015048315,0,0,Low
5.7506368e-05,0,0,Low
5.5250788e-05,0,0,Low
6.046724e-05,0,0,Low
6.375815e-05,0,0,Low
8.962804e-05,0,0,Low
0.017878504,0,0,Low
0.00010446983,0,0,Low
0.00012844727,0,0,Low
0.00023523066,0,0,Low
7.839332e-05,0,0,Low
8.396897e-05,0,0,Low
6.701871e-05,0,0,Low
0.00023290924,0,0,Low
0.000119352844,0,0,Low
7.578318e-05,0,0,Low
8.703307e-05,0,0,Low
0.00013771083,0,0,Low
0.99995255,1,1,High
0.0009807434,0,0,Low
0.000119974036,0,0,Low
0.00023741946,0,0,Low
6.697769e-05,0,0,Low
0.0029957627,0,0,Low
0.0006715373,0,0,Low
0.0006358199,0,0,Low
0.0001607566,0,0,Low
8.300598e-05,0,0,Low
0.00024334838,0,0,Low
0.00021390468,0,0,Low
0.0044021145,0,0,Low
8.419299e-05,0,0,Low
8.186287e-05,0,0,Low
7.589347e-05,0,0,Low
7.5112424e-05,0,0,Low
7.318732e-05,0,0,Low
0.0001141999,0,0,Low
7.503775e-05,0,0,Low
7.5463286e-05,0,0,Low
0.00017125184,0,0,Low
7.959851e-05,0,0,Low
0.00090780825,0,0,Low
5.295137e-05,0,0,Low
0.00010907608,0,0,Low
0.00016066404,0,0,Low
0.99995255,1,1,High
6.336211e-05,0,0,Low
0.99995255,1,1,High
0.00011933918,0,0,Low
0.0001261863,0,0,Low
0.00021600585,0,0,Low
0.0001650697,0,0,Low
0.0004928483,0,0,Low
4.799698e-05,0,0,Low
6.481693e-05,0,0,Low
0.0005847508,0,0,Low
0.0053353678,0,0,Low
0.000112592345,0,0,Low
0.00034958337,0,0,Low
9.192321e-05,0,0,Low
6.816854e-05,0,0,Low
0.00046768456,0,0,Low
7.6506316e-05,0,0,Low
7.082591e-05,0,0,Low
0.000117290416,0,0,Low
0.0022076282,0,0,Low
0.00026303812,0,0,Low
0.0023228962,0,0,Low
8.209841e-05,0,0,Low
0.0002039463,0,0,Low
0.0011452738,0,0,Low
0.0002993451,0,0,Low
8.890687e-05,0,0,Low
0.0019956497,0,0,Low
0.007824343,0,0,Low
0.00012682854,0,0,Low
7.527354e-05,0,0,Low
8.248331e-05,0,0,Low
0.00017673688,0,0,Low
6.595025e-05,0,0,Low
6.0965584e-05,0,0,Low
0.00036841066,0,0,Low
0.019071735,0,0,Low
0.00053285493,0,0,Low
0.0001395783,0,0,Low
0.00057880767,0,0,Low
0.00012880235,0,0,Low
0.00024167042,0,0,Low
0.00018559876,0,0,Low
0.002626038,0,0,Low
8.658044e-05,0,0,Low
0.00627266,0,0,Low
9.92302e-05,0,0,Low
0.046011962,0,0,Low
0.00024175133,0,0,Low
0.00015691426,0,0,Low
0.00043234328,0,0,Low
0.000102466314,0,0,Low
9.933699e-05,0,0,Low
8.592876e-05,0,0,Low
7.879421e-05,0,0,Low
0.00010098683,0,0,Low
0.9999099,1,1,High
0.0002808186,0,0,Low
0.030019298,0,0,Low
0.00011286387,0,0,Low
6.0754617e-05,0,0,Low
9.157474e-05,0,0,Low
5.2636107e-05,0,0,Low
0.0003428297,0,0,Low
6.784248e-05,0,0,Low
0.000113062604,0,0,Low
7.564463e-05,0,0,Low
0.0043749404,0,0,Low
5.536862e-05,0,0,Low
5.9806312e-05,0,0,Low
0.00017158691,0,0,Low
8.3304214e-05,0,0,Low
0.0084452955,0,0,Low
8.921354e-05,0,0,Low
0.19921315,0,0,Low
4.772045e-05,0,0,Low
0.0012144437,0,0,Low
0.00026301428,0,0,Low
0.00018422706,0,0,Low
0.00032335357,0,0,Low
0.0001123984,0,0,Low
6.575432e-05,0,0,Low
7.505006e-05,0,0,Low
0.00011152327,0,0,Low
0.0009718233,0,0,Low
5.7891466e-05,0,0,Low
8.384943e-05,0,0,Low
6.0894698e-05,0,0,Low
0.000119832825,0,0,Low
0.0001325716,0,0,Low
0.0002632732,0,0,Low
7.2020244e-05,0,0,Low
0.00012256175,0,0,Low
6.1020608e-05,0,0,Low
6.89625e-05,0,0,Low
9.7139025e-05,0,0,Low
6.961883e-05,0,0,Low
0.000119025855,0,0,Low
0.00091685343,0,0,Low
0.00010623348,0,0,Low
7.994455e-05,0,0,Low
0.00058198377,0,0,Low
0.0002204392,0,0,Low
0.00010756187,0,0,Low
0.0015095127,0,0,Low
8.014339e-05,0,0,Low
0.00010145497,0,0,Low
0.00010704178,0,0,Low
8.794476e-05,0,0,Low
7.3791336e-05,0,0,Low
0.0006945004,0,0,Low
0.00012090832,0,0,Low
0.0006457083,0,0,Low
0.006272366,0,0,Low
0.00028735254,0,0,Low
0.0001362191,0,0,Low
6.598195e-05,0,0,Low
0.000220394,0,0,Low
0.998271,1,1,High
4.4157263e-05,0,0,Low
5.390159e-05,0,0,Low
0.0032137565,0,0,Low
8.94136e-05,0,0,Low
0.00013457186,0,0,Low
6.919788e-05,0,0,Low
8.278251e-05,0,0,Low
0.00010353592,0,0,Low
0.00012559928,0,0,Low
6.135284e-05,0,0,Low
9.347649e-05,0,0,Low
8.123887e-05,0,0,Low
0.00012862118,0,0,Low
0.00011021025,0,0,Low
0.9999304,1,1,High
0.00022921588,0,0,Low
7.0447815e-05,0,0,Low
0.0072839833,0,0,Low
0.00032759615,0,0,Low
0.00021567511,0,0,Low
5.9605445e-05,0,0,Low
9.408541e-05,0,0,Low
0.0001286245,0,0,Low
8.5026935e-05,0,0,Low
0.99995255,1,1,High
0.00010479809,0,0,Low
0.99992645,1,1,High
0.00041724477,0,0,Low
6.855669e-05,0,0,Low
7.697063e-05,0,0,Low
9.2277325e-05,0,0,Low
5.5427787e-05,0,0,Low
5.212929e-05,0,0,Low
0.0022145303,0,0,Low
0.00029554262,0,0,Low
0.0002420193,0,0,Low
8.7931934e-05,0,0,Low
0.000104128594,0,0,Low
7.105605e-05,0,0,Low
0.00012675117,0,0,Low
0.00023637639,0,0,Low
0.00043575576,0,0,Low
0.002634855,0,0,Low
0.99986506,1,1,High
8.625098e-05,0,0,Low
7.329865e-05,0,0,Low
0.00022797288,0,0,Low
0.00016124816,0,0,Low
6.853525e-05,0,0,Low
0.0003854864,0,0,Low
0.00011471821,0,0,Low
0.000101225654,0,0,Low
8.000274e-05,0,0,Low
0.00010722976,0,0,Low
0.00011149498,0,0,Low
7.1354e-05,0,0,Low
0.00011951958,0,0,Low
0.00020994172,0,0,Low
5.6220662e-05,0,0,Low
0.9999144,1,1,High
0.00010227255,0,0,Low
8.040719e-05,0,0,Low
0.000114265466,0,0,Low
7.935243e-05,0,0,Low
8.024258e-05,0,0,Low
0.00010688307,0,0,Low
0.000111701214,0,0,Low
8.0865095e-05,0,0,Low
8.229303e-05,0,0,Low
7.327252e-05,0,0,Low
0.00012638103,0,0,Low
0.00016975566,0,0,Low
0.0001792895,0,0,Low
7.600979e-05,0,0,Low
0.0001147111,0,0,Low
0.00011482569,0,0,Low
7.546933e-05,0,0,Low
0.0001256508,0,0,Low
0.000926945,0,0,Low
0.000103613645,0,0,Low
0.00026305392,0,0,Low
0.00026689767,0,0,Low
7.413949e-05,0,0,Low
0.00045733227,0,0,Low
0.041358132,0,0,Low
0.000102644204,0,0,Low
0.000106792606,0,0,Low
8.861494e-05,0,0,Low
9.3564515e-05,0,0,Low
5.2660507e-05,0,0,Low
0.0005523628,0,0,Low
8.0345635e-05,0,0,Low
9.5688905e-05,0,0,Low
0.024998369,0,0,Low
0.00026161625,0,0,Low
0.0002480252,0,0,Low
8.224839e-05,0,0,Low
0.000112827816,0,0,Low
0.00011624511,0,0,Low
8.8975314e-05,0,0,Low
5.795278e-05,0,0,Low
0.0001708775,0,0,Low
0.010370246,0,0,Low
0.99985635,1,1,High
0.00012717818,0,0,Low
6.563579e-05,0,0,Low
0.0001054532,0,0,Low
8.639124e-05,0,0,Low
5.6624307e-05,0,0,Low
6.8086105e-05,0,0,Low
0.99995255,1,1,High
5.2828556e-05,0,0,Low
6.276596e-05,0,0,Low
9.6586125e-05,0,0,Low
6.568795e-05,0,0,Low
0.0001541723,0,0,Low
0.0027703517,0,0,Low
0.0003114767,0,0,Low
8.6164415e-05,0,0,Low
7.129945e-05,0,0,Low
0.0001078368,0,0,Low
0.00041277843,0,0,Low
0.00014613809,0,0,Low
0.00027782426,0,0,Low
7.7878976e-05,0,0,Low
5.253216e-05,0,0,Low
5.4408258e-05,0,0,Low
0.00015788425,0,0,Low
6.2547275e-05,0,0,Low
0.00010160241,0,0,Low
9.966604e-05,0,0,Low
0.00029277685,0,0,Low
0.0009784227,0,0,Low
6.384357e-05,0,0,Low
0.00017012317,0,0,Low
0.000100846904,0,0,Low
0.00041991522,0,0,Low
0.00021991857,0,0,Low
8.5490676e-05,0,0,Low
0.00018946163,0,0,Low
0.00016600444,0,0,Low
0.0005474394,0,0,Low
0.00018721797,0,0,Low
0.00014516659,0,0,Low
6.749035e-05,0,0,Low
0.00011011896,0,0,Low
0.00018632239,0,0,Low
0.0002057069,0,0,Low
0.00012902643,0,0,Low
9.333247e-05,0,0,Low
0.00023310429,0,0,Low
9.32428e-05,0,0,Low
0.99995255,1,1,High
0.0014817317,0,0,Low
0.00014425463,0,0,Low
0.00014358152,0,0,Low
0.00038896798,0,0,Low
0.00020516646,0,0,Low
6.700791e-05,0,0,Low
5.3765805e-05,0,0,Low
7.215601e-05,0,0,Low
6.655043e-05,0,0,Low
0.00011343668,0,0,Low
0.00012298767,0,0,Low
6.8517285e-05,0,0,Low
0.0007320707,0,0,Low
0.0001563582,0,0,Low
0.99988127,1,1,High
0.00020428123,0,0,Low
0.0001799264,0,0,Low
0.9998629,1,1,High
0.27024767,0,0,Low
0.00010929524,0,0,Low
5.628439e-05,0,0,Low
0.00013432148,0,0,Low
7.920108e-05,0,0,Low
0.00014737879,0,0,Low
0.00011034717,0,0,Low
0.00023095925,0,0,Low
0.0001604676,0,0,Low
5.294672e-05,0,0,Low
0.00010769889,0,0,Low
8.670908e-05,0,0,Low
0.0001287224,0,0,Low
8.340731e-05,0,0,Low
0.99995255,1,1,High
5.75136e-05,0,0,Low
7.14372e-05,0,0,Low
0.00029175423,0,0,Low
0.0031619275,0,0,Low
0.0031914513,0,0,Low
0.00021986866,0,0,Low
7.506159e-05,0,0,Low
0.00079124345,0,0,Low
0.0002702822,0,0,Low
0.00010846703,0,0,Low
0.00017776649,0,0,Low
0.00016960455,0,0,Low
0.99995255,1,1,High
6.586333e-05,0,0,Low
0.00013731024,0,0,Low
0.0001241896,0,0,Low
0.0472028,0,0,Low
7.5667216e-05,0,0,Low
8.6562024e-05,0,0,Low
9.029176e-05,0,0,Low
7.744551e-05,0,0,Low
0.00014929347,0,0,Low
0.00017532428,0,0,Low
9.878891e-05,0,0,Low
5.2314146e-05,0,0,Low
0.00012999549,0,0,Low
9.341019e-05,0,0,Low
0.00019259664,0,0,Low
0.00017439644,0,0,Low
6.1350445e-05,0,0,Low
0.999027,1,1,High
9.521333e-05,0,0,Low
0.0004264659,0,0,Low
0.00015907563,0,0,Low
5.4133037e-05,0,0,Low
9.24899e-05,0,0,Low
0.9988656,1,1,High
0.0001225399,0,0,Low
6.568488e-05,0,0,Low
6.347169e-05,0,0,Low
0.0001426998,0,0,Low
0.00020463389,0,0,Low
0.00022934505,0,0,Low
0.00015164993,0,0,Low
0.99995255,1,1,High
0.0007241367,0,0,Low
7.126431e-05,0,0,Low
0.00028487787,0,0,Low
0.00011000688,0,0,Low
5.019975e-05,0,0,Low
0.00015572882,0,0,Low
0.00013847706,0,0,Low
7.3657124e-05,0,0,Low
0.9999074,1,1,High
6.632962e-05,0,0,Low
0.99995255,1,1,High
8.356909e-05,0,0,Low
6.0730694e-05,0,0,Low
0.0002407395,0,0,Low
5.9070146e-05,0,0,Low
8.509231e-05,0,0,Low
0.00017850773,0,0,Low
9.543512e-05,0,0,Low
0.00017514935,0,0,Low
0.00031337168,0,0,Low
0.00015125034,0,0,Low
0.0001294163,0,0,Low
7.192972e-05,0,0,Low
8.017603e-05,0,0,Low
6.049273e-05,0,0,Low
8.919287e-05,0,0,Low
0.00015385274,0,0,Low
0.00011561147,0,0,Low
0.00013747493,0,0,Low
0.0004995755,0,0,Low
0.00025323484,0,0,Low
8.298414e-05,0,0,Low
7.752702e-05,0,0,Low
5.3582356e-05,0,0,Low
0.000116679104,0,0,Low
0.0011705022,0,0,Low
7.147318e-05,0,0,Low
5.885788e-05,0,0,Low
0.000488483,0,0,Low
0.00022627489,0,0,Low
9.6742086e-05,0,0,Low
0.0001058345,0,0,Low
9.8616765e-05,0,0,Low
7.941155e-05,0,0,Low
5.010453e-05,0,0,Low
7.147434e-05,0,0,Low
7.374379e-05,0,0,Low
6.6813234e-05,0,0,Low
0.00026145615,0,0,Low
5.3886535e-05,0,0,Low
6.592459e-05,0,0,Low
5.7626425e-05,0,0,Low
8.058857e-05,0,0,Low
0.03874979,0,0,Low
0.00091727154,0,0,Low
0.0001778255,0,0,Low
0.00015839346,0,0,Low
9.551223e-05,0,0,Low
0.008843292,0,0,Low
0.0004101686,0,0,Low
6.708175e-05,0,0,Low
7.0770344e-05,0,0,Low
8.584219e-05,0,0,Low
0.00012929899,0,0,Low
7.167439e-05,0,0,Low
0.00012715854,0,0,Low
7.502952e-05,0,0,Low
0.9998634,1,1,High
0.99995255,1,1,High
0.0002991029,0,0,Low
9.513091e-05,0,0,Low
0.00013150657,0,0,Low
0.00041223635,0,0,Low
0.00011044623,0,0,Low
0.00010811697,0,0,Low
6.8677815e-05,0,0,Low
0.00035955853,0,0,Low
0.00014245616,0,0,Low
0.00019720796,0,0,Low
0.0001271093,0,0,Low
0.000158007,0,0,Low
0.00010956509,0,0,Low
9.850821e-05,0,0,Low
0.00018975415,0,0,Low
8.287808e-05,0,0,Low
6.1463754e-05,0,0,Low
7.525316e-05,0,0,Low
6.453673e-05,0,0,Low
8.981044e-05,0,0,Low
0.00028738732,0,0,Low
6.0810497e-05,0,0,Low
0.00014067341,0,0,Low
0.000115595045,0,0,Low
0.00014436073,0,0,Low
5.4937136e-05,0,0,Low
6.377238e-05,0,0,Low
9.74792e-05,0,0,Low
6.3509775e-05,0,0,Low
5.2180912e-05,0,0,Low
7.8493715e-05,0,0,Low
0.00010765196,0,0,Low
0.0004790956,0,0,Low
0.00018145997,0,0,Low
0.00050839875,0,0,Low
7.708419e-05,0,0,Low
0.00019114732,0,0,Low
0.99995255,1,1,High
7.232341e-05,0,0,Low
9.920834e-05,0,0,Low
6.357237e-05,0,0,Low
7.662964e-05,0,0,Low
0.00016079369,0,0,Low
8.9296016e-05,0,0,Low
0.99995255,1,1,High
5.3462667e-05,0,0,Low
8.897303e-05,0,0,Low
0.00090095814,0,0,Low
0.00011782929,0,0,Low
7.053238e-05,0,0,Low
0.0002637106,0,0,Low
5.7879046e-05,0,0,Low
0.00030999017,0,0,Low
0.00021114138,0,0,Low
9.853141e-05,0,0,Low
7.249168e-05,0,0,Low
6.776017e-05,0,0,Low
9.085064e-05,0,0,Low
4.5611676e-05,0,0,Low
0.010541438,0,0,Low
6.278188e-05,0,0,Low
0.99991155,1,1,High
0.00028473287,0,0,Low
6.040799e-05,0,0,Low
9.7184056e-05,0,0,Low
8.16959e-05,0,0,Low
9.6881944e-05,0,0,Low
9.243338e-05,0,0,Low
8.844736e-05,0,0,Low
0.00013910807,0,0,Low
0.00010228805,0,0,Low
0.0012622398,0,0,Low
0.00060300436,0,0,Low
6.354194e-05,0,0,Low
7.611068e-05,0,0,Low
0.00010026525,0,0,Low
0.00016602295,0,0,Low
9.642508e-05,0,0,Low
0.00015964576,0,0,Low
0.00012378702,0,0,Low
9.210397e-05,0,0,Low
0.00015509073,0,0,Low
0.00038605422,0,0,Low
0.00011801065,0,0,Low
0.00011309334,0,0,Low
5.38648e-05,0,0,Low
8.1615464e-05,0,0,Low
0.00020592236,0,0,Low
0.00015261678,0,0,Low
0.00022927161,0,0,Low
0.00013857837,0,0,Low
9.650916e-05,0,0,Low
0.00011115126,0,0,Low
5.1873158e-05,0,0,Low
0.000100127094,0,0,Low
