XGB_Risk_Score,XGB_Prediction,Actual_Fraud,Risk_Category
0.0003478291,0,0,Low
0.99985373,1,1,High
0.00014394795,0,0,Low
0.0002918986,0,0,Low
0.00014127308,0,0,Low
7.633608e-05,0,0,Low
4.469821e-05,0,0,Low
8.3439205e-05,0,0,Low
7.767769e-05,0,0,Low
0.99995255,1,1,High
0.99995255,1,1,High
0.000115592506,0,0,Low
0.00010933975,0,0,Low
9.504777e-05,0,0,Low
9.103405e-05,0,0,Low
6.798787e-05,0,0,Low
8.471453e-05,0,0,Low
6.779533e-05,0,0,Low
7.357022e-05,0,0,Low
0.00022854656,0,0,Low
0.00016812772,0,0,Low
0.00019511484,0,0,Low
0.00012255264,0,0,Low
7.912499e-05,0,0,Low
6.9001646e-05,0,0,Low
0.0003218275,0,0,Low
7.417725e-05,0,0,Low
0.000106813895,0,0,Low
8.620946e-05,0,0,Low
0.00033446634,0,0,Low
0.0002035432,0,0,Low
4.8504407e-05,0,0,Low
9.158556e-05,0,0,Low
7.112018e-05,0,0,Low
8.5252635e-05,0,0,Low
8.9325484e-05,0,0,Low
7.074052e-05,0,0,Low
7.403973e-05,0,0,Low
8.236502e-05,0,0,Low
0.99995255,1,1,High
0.00015804588,0,0,Low
0.000108440036,0,0,Low
7.992191e-05,0,0,Low
9.414975e-05,0,0,Low
0.0022984804,0,0,Low
0.00016511582,0,0,Low
0.9997925,1,1,High
0.0016048782,0,0,Low
8.28107e-05,0,0,Low
6.906228e-05,0,0,Low
8.3079074e-05,0,0,Low
0.0004271167,0,0,Low
0.00020042526,0,0,Low
0.0002295463,0,0,Low
8.902344e-05,0,0,Low
0.0012566989,0,0,Low
0.005111634,0,0,Low
0.00011755948,0,0,Low
8.246538e-05,0,0,Low
0.000105735126,0,0,Low
6.2179926e-05,0,0,Low
0.00031407454,0,0,Low
9.300596e-05,0,0,Low
6.1016828e-05,0,0,Low
5.6703746e-05,0,0,Low
0.1378738,0,0,Low
6.9962916e-05,0,0,Low
0.00010786343,0,0,Low
9.6655414e-05,0,0,Low
4.3092303e-05,0,0,Low
0.00014765053,0,0,Low
5.2070012e-05,0,0,Low
0.00010815707,0,0,Low
6.461734e-05,0,0,Low
7.097431e-05,0,0,Low
6.261608e-05,0,0,Low
0.00010163556,0,0,Low
0.00011073834,0,0,Low
0.00018151257,0,0,Low
0.0003919065,0,0,Low
5.501672e-05,0,0,Low
0.00010455514,0,0,Low
0.99995255,1,1,High
0.9998324,1,1,High
8.649387e-05,0,0,Low
0.00016642697,0,0,Low
6.128431e-05,0,0,Low
0.00037012892,0,0,Low
0.04019412,0,0,Low
9.958424e-05,0,0,Low
0.00019832239,0,0,Low
0.0005488375,0,0,Low
9.147315e-05,0,0,Low
0.00017606877,0,0,Low
0.00010084633,0,0,Low
0.000119430144,0,0,Low
0.00017597765,0,0,Low
0.010481804,0,0,Low
8.272333e-05,0,0,Low
0.0008459198,0,0,Low
4.9110313e-05,0,0,Low
5.4384967e-05,0,0,Low
0.00019242759,0,0,Low
0.00040815538,0,0,Low
0.00016921041,0,0,Low
5.3886535e-05,0,0,Low
0.003141402,0,0,Low
0.99995255,1,1,High
0.00017515737,0,0,Low
0.00013104205,0,0,Low
6.9400754e-05,0,0,Low
9.844389e-05,0,0,Low
4.4689255e-05,0,0,Low
0.99984264,1,1,High
0.00010958808,0,0,Low
0.000104608494,0,0,Low
0.0020600567,0,0,Low
0.0038782654,0,0,Low
6.001044e-05,0,0,Low
0.00015845752,0,0,Low
0.00015548905,0,0,Low
0.000109397326,0,0,Low
0.00012111983,0,0,Low
0.00023044673,0,0,Low
0.00018567471,0,0,Low
0.00011744845,0,0,Low
0.0003396277,0,0,Low
4.2469015e-05,0,0,Low
6.0519043e-05,0,0,Low
0.00014224347,0,0,Low
0.0012596144,0,0,Low
7.342213e-05,0,0,Low
0.9998895,1,1,High
0.00017449325,0,0,Low
0.00028337984,0,0,Low
0.00025080916,0,0,Low
6.5287146e-05,0,0,Low
0.010420668,0,0,Low
0.000117720905,0,0,Low
8.1532846e-05,0,0,Low
0.000104185405,0,0,Low
0.00014679015,0,0,Low
0.00018966642,0,0,Low
9.538853e-05,0,0,Low
5.2370797e-05,0,0,Low
0.00019768483,0,0,Low
7.057981e-05,0,0,Low
0.0017372898,0,0,Low
0.00016821543,0,0,Low
0.00017443519,0,0,Low
0.00015629992,0,0,Low
0.00013997468,0,0,Low
0.00010612919,0,0,Low
9.7828306e-05,0,0,Low
5.825548e-05,0,0,Low
7.004482e-05,0,0,Low
0.99995255,1,1,High
0.00024683317,0,0,Low
0.040280327,0,0,Low
6.757543e-05,0,0,Low
0.00043500957,0,0,Low
0.0001241253,0,0,Low
0.00033700772,0,0,Low
0.00012847813,0,0,Low
5.1024388e-05,0,0,Low
0.00012140174,0,0,Low
0.051716525,0,0,Low
9.4956995e-05,0,0,Low
6.798301e-05,0,0,Low
0.00012972728,0,0,Low
0.99995255,1,1,High
0.00013922219,0,0,Low
0.01848629,0,0,Low
0.000105354695,0,0,Low
0.000111847134,0,0,Low
0.00046189726,0,0,Low
8.079711e-05,0,0,Low
0.9998759,1,1,High
0.00029980094,0,0,Low
0.00011344708,0,0,Low
5.773159e-05,0,0,Low
0.0025109127,0,0,Low
7.402018e-05,0,0,Low
9.142292e-05,0,0,Low
7.162745e-05,0,0,Low
0.006323263,0,0,Low
0.00017193313,0,0,Low
0.00010351883,0,0,Low
8.1474565e-05,0,0,Low
0.00014902807,0,0,Low
0.0036552818,0,0,Low
9.153597e-05,0,0,Low
0.0005847731,0,0,Low
0.0004640126,0,0,Low
8.9757705e-05,0,0,Low
0.00029298713,0,0,Low
6.7928515e-05,0,0,Low
0.00015650246,0,0,Low
0.00030406084,0,0,Low
0.00038531705,0,0,Low
5.626341e-05,0,0,Low
9.332579e-05,0,0,Low
0.00023585006,0,0,Low
0.00014390361,0,0,Low
9.222296e-05,0,0,Low
0.0001312997,0,0,Low
0.00012408696,0,0,Low
0.00013260561,0,0,Low
0.00025832443,0,0,Low
9.606137e-05,0,0,Low
0.00012866584,0,0,Low
8.17517e-05,0,0,Low
0.00020740081,0,0,Low
0.00034281955,0,0,Low
0.9999229,1,1,High
0.00011402568,0,0,Low
8.577926e-05,0,0,Low
9.353427e-05,0,0,Low
8.953885e-05,0,0,Low
0.000103198516,0,0,Low
0.00010714656,0,0,Low
0.00030704384,0,0,Low
6.1015482e-05,0,0,Low
9.595425e-05,0,0,Low
0.00026831473,0,0,Low
0.00044243012,0,0,Low
6.561764e-05,0,0,Low
0.003645339,0,0,Low
0.0019812814,0,0,Low
0.99991655,1,1,High
0.00013138248,0,0,Low
0.0003987755,0,0,Low
0.00014180077,0,0,Low
6.0598566e-05,0,0,Low
7.656171e-05,0,0,Low
6.391837e-05,0,0,Low
0.065614484,0,0,Low
0.022123892,0,0,Low
6.6887755e-05,0,0,Low
0.0001682411,0,0,Low
0.0001437159,0,0,Low
8.2191546e-05,0,0,Low
0.00013800028,0,0,Low
0.00017859983,0,0,Low
0.00016576558,0,0,Low
8.6029686e-05,0,0,Low
0.00014924137,0,0,Low
0.00011180714,0,0,Low
0.0040818676,0,0,Low
5.9005462e-05,0,0,Low
0.00021705152,0,0,Low
0.00015076049,0,0,Low
5.922396e-05,0,0,Low
0.00016123464,0,0,Low
5.3088996e-05,0,0,Low
7.957248e-05,0,0,Low
0.00021714778,0,0,Low
8.844382e-05,0,0,Low
0.0004872692,0,0,Low
8.1474565e-05,0,0,Low
0.99995255,1,1,High
0.00016089108,0,0,Low
7.4476215e-05,0,0,Low
8.758506e-05,0,0,Low
4.253293e-05,0,0,Low
0.0012487188,0,0,Low
5.166236e-05,0,0,Low
5.669412e-05,0,0,Low
0.00019736636,0,0,Low
8.407305e-05,0,0,Low
8.353347e-05,0,0,Low
5.473617e-05,0,0,Low
0.99995255,1,1,High
0.00018737298,0,0,Low
0.00043240513,0,0,Low
0.00017113073,0,0,Low
6.707804e-05,0,0,Low
0.00013441066,0,0,Low
0.00029067087,0,0,Low
5.3435095e-05,0,0,Low
0.99988425,1,1,High
0.00024234326,0,0,Low
0.00045646034,0,0,Low
0.99919266,1,1,High
0.00010520271,0,0,Low
0.0038136228,0,0,Low
0.0002747246,0,0,Low
0.10124179,0,0,Low
0.0001465728,0,0,Low
0.00012788583,0,0,Low
0.00010536936,0,0,Low
0.00013150997,0,0,Low
7.401862e-05,0,0,Low
8.209841e-05,0,0,Low
6.741496e-05,0,0,Low
0.00031980823,0,0,Low
0.99995255,1,1,High
5.3582356e-05,0,0,Low
0.00016655191,0,0,Low
7.5027376e-05,0,0,Low
8.3748986e-05,0,0,Low
0.00013247607,0,0,Low
0.00015856499,0,0,Low
0.99981743,1,1,High
0.0001273187,0,0,Low
0.00014505132,0,0,Low
8.5116735e-05,0,0,Low
8.5796775e-05,0,0,Low
0.00032749312,0,0,Low
0.00011224662,0,0,Low
7.581838e-05,0,0,Low
0.00031750486,0,0,Low
0.99983716,1,1,High
0.00014902836,0,0,Low
9.0678404e-05,0,0,Low
0.0001033019,0,0,Low
0.00012542862,0,0,Low
0.000100134064,0,0,Low
7.839033e-05,0,0,Low
0.0004549051,0,0,Low
6.0089693e-05,0,0,Low
7.2025534e-05,0,0,Low
0.9987218,1,1,High
6.899592e-05,0,0,Low
0.0008153761,0,0,Low
7.436799e-05,0,0,Low
0.99995255,1,1,High
0.00015843441,0,0,Low
0.00014624375,0,0,Low
0.011953854,0,0,Low
0.00011644647,0,0,Low
0.0001925882,0,0,Low
6.763815e-05,0,0,Low
4.8859834e-05,0,0,Low
0.99984837,1,1,High
0.00013476243,0,0,Low
0.00029702648,0,0,Low
8.7872846e-05,0,0,Low
0.9998895,1,1,High
0.00016655587,0,0,Low
7.646657e-05,0,0,Low
7.659881e-05,0,0,Low
0.00027009932,0,0,Low
6.3576124e-05,0,0,Low
0.00031683056,0,0,Low
0.0001105477,0,0,Low
0.00015830362,0,0,Low
6.46904e-05,0,0,Low
7.2266885e-05,0,0,Low
0.00020779352,0,0,Low
0.00043050005,0,0,Low
4.831329e-05,0,0,Low
9.6480995e-05,0,0,Low
0.99995255,1,1,High
0.00019016584,0,0,Low
8.5091735e-05,0,0,Low
7.407186e-05,0,0,Low
9.931615e-05,0,0,Low
0.00043200937,0,0,Low
7.324562e-05,0,0,Low
0.000149453,0,0,Low
0.00026025865,0,0,Low
9.604196e-05,0,0,Low
4.8023856e-05,0,0,Low
6.128191e-05,0,0,Low
0.00038940558,0,0,Low
8.418761e-05,0,0,Low
7.833384e-05,0,0,Low
6.8856054e-05,0,0,Low
0.00019332652,0,0,Low
9.0673384e-05,0,0,Low
5.0717696e-05,0,0,Low
0.99995255,1,1,High
5.5924e-05,0,0,Low
7.858786e-05,0,0,Low
0.00023515867,0,0,Low
0.00019653632,0,0,Low
7.1386945e-05,0,0,Low
0.00011319195,0,0,Low
5.323292e-05,0,0,Low
9.821613e-05,0,0,Low
7.401495e-05,0,0,Low
0.00011191989,0,0,Low
7.020484e-05,0,0,Low
0.0004278557,0,0,Low
8.121826e-05,0,0,Low
0.00019279616,0,0,Low
0.000102706086,0,0,Low
8.5595166e-05,0,0,Low
0.00016723634,0,0,Low
8.523288e-05,0,0,Low
0.00083658396,0,0,Low
5.0134782e-05,0,0,Low
0.9998653,1,1,High
5.3972777e-05,0,0,Low
0.00315502,0,0,Low
0.00017754543,0,0,Low
0.00042352508,0,0,Low
6.763945e-05,0,0,Low
8.792683e-05,0,0,Low
0.00024833353,0,0,Low
0.0013678983,0,0,Low
8.5095955e-05,0,0,Low
6.4879634e-05,0,0,Low
0.9998816,1,1,High
7.7945995e-05,0,0,Low
7.874697e-05,0,0,Low
0.000171691,0,0,Low
8.740309e-05,0,0,Low
9.21181e-05,0,0,Low
6.742982e-05,0,0,Low
0.0003358646,0,0,Low
8.399908e-05,0,0,Low
9.657037e-05,0,0,Low
0.0004743503,0,0,Low
0.00014069608,0,0,Low
7.662204e-05,0,0,Low
0.016829096,0,0,Low
6.944915e-05,0,0,Low
0.00011206439,0,0,Low
0.000107032094,0,0,Low
0.00031523427,0,0,Low
6.4713604e-05,0,0,Low
0.00079414825,0,0,Low
6.2923995e-05,0,0,Low
0.010526419,0,0,Low
7.893011e-05,0,0,Low
6.54928e-05,0,0,Low
0.003482163,0,0,Low
0.00018730992,0,0,Low
5.375509e-05,0,0,Low
9.7251635e-05,0,0,Low
9.073964e-05,0,0,Low
0.9998816,1,1,High
8.152756e-05,0,0,Low
0.00015778733,0,0,Low
0.00010860768,0,0,Low
8.159717e-05,0,0,Low
0.0007721754,0,0,Low
8.270464e-05,0,0,Low
0.00014245766,0,0,Low
0.00034183785,0,0,Low
0.00011858991,0,0,Low
0.00018573721,0,0,Low
0.000108450695,0,0,Low
0.0011484487,0,0,Low
0.00040987623,0,0,Low
0.0002433609,0,0,Low
7.206064e-05,0,0,Low
0.0012895825,0,0,Low
9.334635e-05,0,0,Low
7.5637705e-05,0,0,Low
0.00010500587,0,0,Low
8.664338e-05,0,0,Low
0.01312402,0,0,Low
0.00010554374,0,0,Low
0.00022013715,0,0,Low
4.9112372e-05,0,0,Low
5.0036488e-05,0,0,Low
0.00023111542,0,0,Low
8.922716e-05,0,0,Low
0.00012588309,0,0,Low
0.00022160943,0,0,Low
0.00012719941,0,0,Low
0.00034100152,0,0,Low
0.00028187197,0,0,Low
0.00023379164,0,0,Low
6.676852e-05,0,0,Low
0.00084313063,0,0,Low
0.00012754336,0,0,Low
7.094156e-05,0,0,Low
8.209841e-05,0,0,Low
7.650508e-05,0,0,Low
0.0001296333,0,0,Low
0.0001934069,0,0,Low
7.202801e-05,0,0,Low
0.00012954247,0,0,Low
9.373937e-05,0,0,Low
7.490642e-05,0,0,Low
0.00018748574,0,0,Low
0.00028782248,0,0,Low
0.00020509801,0,0,Low
0.99991035,1,1,High
0.00012872413,0,0,Low
4.9741095e-05,0,0,Low
0.0003600631,0,0,Low
0.00039536238,0,0,Low
0.00016251342,0,0,Low
0.0001344304,0,0,Low
0.00010971062,0,0,Low
0.0004399318,0,0,Low
0.00012234865,0,0,Low
5.5475437e-05,0,0,Low
0.00021350062,0,0,Low
5.266463e-05,0,0,Low
0.00035786218,0,0,Low
0.00013978688,0,0,Low
9.952093e-05,0,0,Low
5.1298288e-05,0,0,Low
8.097536e-05,0,0,Low
0.0001391581,0,0,Low
0.99995255,1,1,High
5.934738e-05,0,0,Low
0.00035116615,0,0,Low
0.00015000167,0,0,Low
9.619336e-05,0,0,Low
0.00014387535,0,0,Low
6.8816466e-05,0,0,Low
0.0004547867,0,0,Low
0.00094429957,0,0,Low
8.7795284e-05,0,0,Low
0.00012818114,0,0,Low
0.00012171911,0,0,Low
0.000104865976,0,0,Low
0.0002896589,0,0,Low
0.00031172863,0,0,Low
0.00015470141,0,0,Low
0.99995255,1,1,High
0.9999008,1,1,High
0.0005860896,0,0,Low
9.1958194e-05,0,0,Low
0.000111630405,0,0,Low
0.00014972786,0,0,Low
0.0018099784,0,0,Low
0.005022165,0,0,Low
0.00012596235,0,0,Low
0.00010270804,0,0,Low
0.000148723,0,0,Low
0.00041923765,0,0,Low
7.9532125e-05,0,0,Low
0.00031190165,0,0,Low
0.000373584,0,0,Low
5.7120284e-05,0,0,Low
0.0002498933,0,0,Low
0.99995255,1,1,High
7.3625175e-05,0,0,Low
0.9999145,1,1,High
8.650575e-05,0,0,Low
0.00012030923,0,0,Low
0.02751037,0,0,Low
0.00010358894,0,0,Low
0.99995255,1,1,High
6.098163e-05,0,0,Low
7.575103e-05,0,0,Low
7.898063e-05,0,0,Low
0.0001721569,0,0,Low
0.00039524856,0,0,Low
0.000110601584,0,0,Low
5.908953e-05,0,0,Low
0.00012460488,0,0,Low
0.0012244548,0,0,Low
0.9999255,1,1,High
0.00013007075,0,0,Low
0.00015196824,0,0,Low
7.696101e-05,0,0,Low
0.0005314742,0,0,Low
5.894315e-05,0,0,Low
0.00012307272,0,0,Low
7.215657e-05,0,0,Low
5.719032e-05,0,0,Low
0.00019828608,0,0,Low
8.1615464e-05,0,0,Low
7.9493984e-05,0,0,Low
0.0046173544,0,0,Low
9.821613e-05,0,0,Low
5.1927153e-05,0,0,Low
5.973e-05,0,0,Low
5.998646e-05,0,0,Low
6.311757e-05,0,0,Low
0.00012219812,0,0,Low
0.000905199,0,0,Low
0.00017722051,0,0,Low
9.991459e-05,0,0,Low
0.00016041804,0,0,Low
0.00045142035,0,0,Low
6.775849e-05,0,0,Low
0.0018126441,0,0,Low
8.721809e-05,0,0,Low
0.00020965247,0,0,Low
8.722541e-05,0,0,Low
0.99989414,1,1,High
0.006269267,0,0,Low
0.99901307,1,1,High
0.01055902,0,0,Low
0.99995255,1,1,High
5.164694e-05,0,0,Low
0.0001290471,0,0,Low
9.006997e-05,0,0,Low
0.00042881077,0,0,Low
6.5367756e-05,0,0,Low
0.00017861926,0,0,Low
6.919214e-05,0,0,Low
7.776403e-05,0,0,Low
0.00022546086,0,0,Low
0.0003988274,0,0,Low
6.380833e-05,0,0,Low
0.00010639295,0,0,Low
0.0006832051,0,0,Low
0.000104861174,0,0,Low
7.329264e-05,0,0,Low
4.8883696e-05,0,0,Low
0.007636545,0,0,Low
5.977393e-05,0,0,Low
0.00010159302,0,0,Low
8.858284e-05,0,0,Low
8.558521e-05,0,0,Low
0.0002295809,0,0,Low
9.447415e-05,0,0,Low
0.00013614002,0,0,Low
0.00028977162,0,0,Low
0.99995255,1,1,High
0.99995255,1,1,High
6.0225713e-05,0,0,Low
6.2059546e-05,0,0,Low
0.000114913324,0,0,Low
0.00017090765,0,0,Low
0.009312516,0,0,Low
0.0011550131,0,0,Low
0.0001951768,0,0,Low
9.430781e-05,0,0,Low
0.00015168232,0,0,Low
5.5468034e-05,0,0,Low
0.00025955934,0,0,Low
5.0717696e-05,0,0,Low
0.99995255,1,1,High
6.95107e-05,0,0,Low
0.99995255,1,1,High
6.4747124e-05,0,0,Low
8.174499e-05,0,0,Low
0.0001510032,0,0,Low
0.0002773175,0,0,Low
9.208781e-05,0,0,Low
0.021868983,0,0,Low
9.21471e-05,0,0,Low
0.00036441596,0,0,Low
7.2879906e-05,0,0,Low
0.010808548,0,0,Low
7.0725546e-05,0,0,Low
0.00021772308,0,0,Low
7.217839e-05,0,0,Low
8.425749e-05,0,0,Low
4.5440145e-05,0,0,Low
0.00016296202,0,0,Low
9.270181e-05,0,0,Low
5.8804584e-05,0,0,Low
0.00017592027,0,0,Low
0.0037501636,0,0,Low
0.9999062,1,1,High
0.00059697253,0,0,Low
0.00011213312,0,0,Low
0.00035525585,0,0,Low
5.161971e-05,0,0,Low
8.528679e-05,0,0,Low
0.00010909667,0,0,Low
0.99995255,1,1,High
7.266623e-05,0,0,Low
0.0024247633,0,0,Low
4.5113335e-05,0,0,Low
8.750266e-05,0,0,Low
7.3979034e-05,0,0,Low
0.00023608493,0,0,Low
9.02229e-05,0,0,Low
0.00010573907,0,0,Low
7.181923e-05,0,0,Low
0.0001381127,0,0,Low
5.299168e-05,0,0,Low
0.0036905028,0,0,Low
0.000102171165,0,0,Low
0.0010069294,0,0,Low
7.131414e-05,0,0,Low
0.00025786256,0,0,Low
4.7607864e-05,0,0,Low
0.00039545624,0,0,Low
0.000115031944,0,0,Low
0.0001560688,0,0,Low
6.254918e-05,0,0,Low
6.0730694e-05,0,0,Low
6.49219e-05,0,0,Low
0.00054753566,0,0,Low
0.00010486798,0,0,Low
0.0001704427,0,0,Low
0.9999199,1,1,High
7.396683e-05,0,0,Low
0.0005046023,0,0,Low
0.00022350307,0,0,Low
0.00052827416,0,0,Low
0.00036026997,0,0,Low
5.2765117e-05,0,0,Low
7.0580485e-05,0,0,Low
8.046509e-05,0,0,Low
5.2866002e-05,0,0,Low
8.746412e-05,0,0,Low
8.097536e-05,0,0,Low
7.945184e-05,0,0,Low
0.99995255,1,1,High
0.0016822682,0,0,Low
7.1649716e-05,0,0,Low
0.01838831,0,0,Low
6.2634776e-05,0,0,Low
4.6245525e-05,0,0,Low
0.000118219126,0,0,Low
6.6901026e-05,0,0,Low
8.67808e-05,0,0,Low
0.00012067127,0,0,Low
0.00022390386,0,0,Low
8.061801e-05,0,0,Low
0.0001701772,0,0,Low
5.62123e-05,0,0,Low
9.5724135e-05,0,0,Low
5.8736437e-05,0,0,Low
0.00017972254,0,0,Low
9.250137e-05,0,0,Low
0.00014874895,0,0,Low
0.99988425,1,1,High
7.659479e-05,0,0,Low
0.00016986317,0,0,Low
9.119297e-05,0,0,Low
0.09570391,0,0,Low
0.00015800144,0,0,Low
7.328202e-05,0,0,Low
0.00045225228,0,0,Low
9.2751245e-05,0,0,Low
6.4024214e-05,0,0,Low
0.00020330714,0,0,Low
0.0003285476,0,0,Low
0.00019490586,0,0,Low
6.8651556e-05,0,0,Low
0.00016198246,0,0,Low
8.249055e-05,0,0,Low
0.00013132412,0,0,Low
0.00017155454,0,0,Low
8.342775e-05,0,0,Low
5.2636107e-05,0,0,Low
6.8690126e-05,0,0,Low
0.0001172808,0,0,Low
0.9998441,1,1,High
0.0001814283,0,0,Low
0.00061928335,0,0,Low
0.00046466172,0,0,Low
0.00010740639,0,0,Low
0.00030712725,0,0,Low
0.00011836847,0,0,Low
9.810352e-05,0,0,Low
5.058313e-05,0,0,Low
6.951044e-05,0,0,Low
0.00023742353,0,0,Low
0.00043772563,0,0,Low
0.00032944654,0,0,Low
0.02529242,0,0,Low
0.00037603534,0,0,Low
0.001963666,0,0,Low
0.000106126354,0,0,Low
0.0030490393,0,0,Low
0.000108074186,0,0,Low
6.0322564e-05,0,0,Low
0.0002504452,0,0,Low
0.00033053066,0,0,Low
0.0001680016,0,0,Low
0.00012458456,0,0,Low
8.3961284e-05,0,0,Low
6.268808e-05,0,0,Low
0.00011386401,0,0,Low
0.00013107128,0,0,Low
0.000113503454,0,0,Low
5.3903288e-05,0,0,Low
6.607407e-05,0,0,Low
9.382209e-05,0,0,Low
6.721955e-05,0,0,Low
0.000753444,0,0,Low
0.002914579,0,0,Low
9.213867e-05,0,0,Low
0.00043006544,0,0,Low
0.000473862,0,0,Low
7.439551e-05,0,0,Low
0.00010374731,0,0,Low
0.00071834633,0,0,Low
0.99995255,1,1,High
0.001383346,0,0,Low
5.337693e-05,0,0,Low
0.00020390157,0,0,Low
6.638778e-05,0,0,Low
0.0003528866,0,0,Low
0.00010892619,0,0,Low
8.322966e-05,0,0,Low
0.000106667736,0,0,Low
0.0007799526,0,0,Low
7.70077e-05,0,0,Low
0.00012701118,0,0,Low
0.9983608,1,1,High
0.019912483,0,0,Low
9.277415e-05,0,0,Low
9.8888624e-05,0,0,Low
8.188012e-05,0,0,Low
0.99891174,1,1,High
0.00029227094,0,0,Low
0.99995255,1,1,High
0.00016484116,0,0,Low
5.749644e-05,0,0,Low
5.5428267e-05,0,0,Low
7.964187e-05,0,0,Low
0.00014222747,0,0,Low
5.34086e-05,0,0,Low
